,hour,GeneratorDispatch
312_PV_1,21,64.891667
312_PV_1,22,61.883333
312_PV_1,23,58.225000
312_PV_1,24,44.325000
310_PV_2,1,8.725000
310_PV_2,2,0.000000
310_PV_2,3,0.000000
310_PV_2,4,0.000000
310_PV_2,5,0.000000
310_PV_2,6,0.000000
310_PV_2,7,0.000000
310_PV_2,8,0.000000
310_PV_2,9,0.000000
310_PV_2,10,0.000000
310_PV_2,11,0.000000
310_PV_2,12,0.000000
310_PV_2,13,0.000000
310_PV_2,14,0.000000
310_PV_2,15,0.000000
310_PV_2,16,7.725000
310_PV_2,17,28.800000
310_PV_2,18,34.741667
310_PV_2,19,36.508333
310_PV_2,20,35.125000
310_PV_2,21,33.166667
310_PV_2,22,0.000000
310_PV_2,23,31.433333
310_PV_2,24,24.891667
324_PV_2,1,5.466667
324_PV_2,2,0.000000
324_PV_2,3,0.000000
324_PV_2,4,0.000000
324_PV_2,5,0.000000
324_PV_2,6,0.000000
324_PV_2,7,0.000000
324_PV_2,8,0.000000
324_PV_2,9,0.000000
324_PV_2,10,0.000000
324_PV_2,11,0.000000
324_PV_2,12,0.000000
324_PV_2,13,0.000000
324_PV_2,14,0.000000
324_PV_2,15,0.000000
324_PV_2,16,7.375000
324_PV_2,17,28.608333
324_PV_2,18,0.000000
324_PV_2,19,0.000000
324_PV_2,20,33.941667
324_PV_2,21,34.391667
324_PV_2,22,32.666667
324_PV_2,23,0.000000
324_PV_2,24,27.966667
324_PV_3,1,5.025000
324_PV_3,2,0.000000
324_PV_3,3,0.000000
324_PV_3,4,0.000000
324_PV_3,5,0.000000
324_PV_3,6,0.000000
324_PV_3,7,0.000000
324_PV_3,8,0.000000
324_PV_3,9,0.000000
324_PV_3,10,0.000000
324_PV_3,11,0.000000
324_PV_3,12,0.000000
324_PV_3,13,0.000000
324_PV_3,14,0.000000
324_PV_3,15,0.000000
324_PV_3,16,6.875000
324_PV_3,17,0.000000
324_PV_3,18,0.000000
324_PV_3,19,0.000000
324_PV_3,20,33.966667
324_PV_3,21,34.841667
324_PV_3,22,33.116667
324_PV_3,23,0.000000
324_PV_3,24,27.983333
319_PV_1,1,22.716667
319_PV_1,2,0.000000
319_PV_1,3,0.000000
319_PV_1,4,0.000000
319_PV_1,5,0.000000
319_PV_1,6,0.000000
319_PV_1,7,0.000000
319_PV_1,8,0.000000
319_PV_1,9,0.000000
319_PV_1,10,0.000000
319_PV_1,11,0.000000
319_PV_1,12,0.000000
319_PV_1,13,0.000000
319_PV_1,14,0.000000
319_PV_1,15,0.000000
319_PV_1,16,30.358333
319_PV_1,17,107.433333
319_PV_1,18,128.650000
319_PV_1,19,125.341667
319_PV_1,20,0.000000
319_PV_1,21,121.091250
319_PV_1,22,138.516667
319_PV_1,23,134.141667
319_PV_1,24,0.000000
308_RTPV_1,1,2.950000
308_RTPV_1,2,0.000000
308_RTPV_1,3,0.000000
308_RTPV_1,4,0.000000
308_RTPV_1,5,0.000000
308_RTPV_1,6,0.000000
308_RTPV_1,7,0.000000
308_RTPV_1,8,0.000000
308_RTPV_1,9,0.000000
308_RTPV_1,10,0.000000
308_RTPV_1,11,0.000000
308_RTPV_1,12,0.000000
308_RTPV_1,13,0.000000
308_RTPV_1,14,0.000000
308_RTPV_1,15,0.000000
308_RTPV_1,16,1.416667
308_RTPV_1,17,29.083333
308_RTPV_1,18,52.183333
308_RTPV_1,19,66.608333
308_RTPV_1,20,0.000000
308_RTPV_1,21,71.583333
308_RTPV_1,22,64.541667
308_RTPV_1,23,52.058333
308_RTPV_1,24,30.650000
313_RTPV_1,1,2.791667
313_RTPV_1,2,0.000000
313_RTPV_1,3,0.000000
313_RTPV_1,4,0.000000
313_RTPV_1,5,0.000000
313_RTPV_1,6,0.000000
313_RTPV_1,7,0.000000
313_RTPV_1,8,0.000000
313_RTPV_1,9,0.000000
313_RTPV_1,10,0.000000
313_RTPV_1,11,0.000000
313_RTPV_1,12,0.000000
313_RTPV_1,13,0.000000
313_RTPV_1,14,0.000000
313_RTPV_1,15,0.000000
313_RTPV_1,16,2.033333
313_RTPV_1,17,31.300000
313_RTPV_1,18,54.750000
313_RTPV_1,19,0.000000
313_RTPV_1,20,70.550000
313_RTPV_1,21,0.000000
313_RTPV_1,22,63.350000
313_RTPV_1,23,53.566667
313_RTPV_1,24,32.450000
313_RTPV_2,1,1.225000
313_RTPV_2,2,0.000000
313_RTPV_2,3,0.000000
313_RTPV_2,4,0.000000
313_RTPV_2,5,0.000000
313_RTPV_2,6,0.000000
313_RTPV_2,7,0.000000
313_RTPV_2,8,0.000000
313_RTPV_2,9,0.000000
313_RTPV_2,10,0.000000
313_RTPV_2,11,0.000000
313_RTPV_2,12,0.000000
313_RTPV_2,13,0.000000
313_RTPV_2,14,0.000000
313_RTPV_2,15,0.000000
313_RTPV_2,16,1.316667
313_RTPV_2,17,18.916667
313_RTPV_2,18,0.000000
313_RTPV_2,19,0.000000
313_RTPV_2,20,44.116667
313_RTPV_2,21,0.000000
313_RTPV_2,22,0.000000
313_RTPV_2,23,33.141667
313_RTPV_2,24,19.108333
313_RTPV_3,1,1.808333
313_RTPV_3,2,0.000000
313_RTPV_3,3,0.000000
313_RTPV_3,4,0.000000
313_RTPV_3,5,0.000000
313_RTPV_3,6,0.000000
313_RTPV_3,7,0.000000
313_RTPV_3,8,0.000000
313_RTPV_3,9,0.000000
313_RTPV_3,10,0.000000
313_RTPV_3,11,0.000000
313_RTPV_3,12,0.000000
313_RTPV_3,13,0.000000
313_RTPV_3,14,0.000000
313_RTPV_3,15,0.000000
313_RTPV_3,16,0.958333
313_RTPV_3,17,16.475000
313_RTPV_3,18,0.000000
313_RTPV_3,19,0.000000
313_RTPV_3,20,41.250000
313_RTPV_3,21,0.000000
313_RTPV_3,22,0.000000
313_RTPV_3,23,29.641667
313_RTPV_3,24,16.158333
313_RTPV_4,1,1.308333
313_RTPV_4,2,0.000000
313_RTPV_4,3,0.000000
313_RTPV_4,4,0.000000
313_RTPV_4,5,0.000000
313_RTPV_4,6,0.000000
313_RTPV_4,7,0.000000
313_RTPV_4,8,0.000000
313_RTPV_4,9,0.000000
313_RTPV_4,10,0.000000
313_RTPV_4,11,0.000000
313_RTPV_4,12,0.000000
313_RTPV_4,13,0.000000
313_RTPV_4,14,0.000000
313_RTPV_4,15,0.000000
313_RTPV_4,16,0.891667
313_RTPV_4,17,17.766667
313_RTPV_4,18,0.000000
313_RTPV_4,19,0.000000
313_RTPV_4,20,37.941667
313_RTPV_4,21,0.000000
313_RTPV_4,22,0.000000
313_RTPV_4,23,29.550000
313_RTPV_4,24,18.333333
313_RTPV_5,1,1.933333
313_RTPV_5,2,0.000000
313_RTPV_5,3,0.000000
313_RTPV_5,4,0.000000
313_RTPV_5,5,0.000000
313_RTPV_5,6,0.000000
313_RTPV_5,7,0.000000
313_RTPV_5,8,0.000000
313_RTPV_5,9,0.000000
313_RTPV_5,10,0.000000
313_RTPV_5,11,0.000000
313_RTPV_5,12,0.000000
313_RTPV_5,13,0.000000
313_RTPV_5,14,0.000000
313_RTPV_5,15,0.000000
313_RTPV_5,16,1.275000
313_RTPV_5,17,18.200000
313_RTPV_5,18,0.000000
313_RTPV_5,19,37.875000
313_RTPV_5,20,0.000000
313_RTPV_5,21,0.000000
313_RTPV_5,22,0.000000
313_RTPV_5,23,27.166667
313_RTPV_5,24,14.075000
313_RTPV_6,1,1.516667
313_RTPV_6,2,0.000000
313_RTPV_6,3,0.000000
313_RTPV_6,4,0.000000
313_RTPV_6,5,0.000000
313_RTPV_6,6,0.000000
313_RTPV_6,7,0.000000
313_RTPV_6,8,0.000000
313_RTPV_6,9,0.000000
313_RTPV_6,10,0.000000
313_RTPV_6,11,0.000000
313_RTPV_6,12,0.000000
313_RTPV_6,13,0.000000
313_RTPV_6,14,0.000000
313_RTPV_6,15,0.000000
313_RTPV_6,16,0.816667
313_RTPV_6,17,18.091667
313_RTPV_6,18,0.000000
313_RTPV_6,19,40.808333
313_RTPV_6,20,0.000000
313_RTPV_6,21,0.000000
313_RTPV_6,22,0.000000
313_RTPV_6,23,32.233333
313_RTPV_6,24,18.258333
313_RTPV_7,1,1.358333
313_RTPV_7,2,0.000000
313_RTPV_7,3,0.000000
313_RTPV_7,4,0.000000
313_RTPV_7,5,0.000000
313_RTPV_7,6,0.000000
313_RTPV_7,7,0.000000
313_RTPV_7,8,0.000000
313_RTPV_7,9,0.000000
313_RTPV_7,10,0.000000
313_RTPV_7,11,0.000000
313_RTPV_7,12,0.000000
313_RTPV_7,13,0.000000
313_RTPV_7,14,0.000000
313_RTPV_7,15,0.000000
313_RTPV_7,16,1.416667
313_RTPV_7,17,18.641667
313_RTPV_7,18,0.000000
313_RTPV_7,19,39.900000
313_RTPV_7,20,0.000000
313_RTPV_7,21,42.808333
313_RTPV_7,22,0.000000
313_RTPV_7,23,30.891667
313_RTPV_7,24,17.900000
313_RTPV_8,1,1.641667
313_RTPV_8,2,0.000000
313_RTPV_8,3,0.000000
313_RTPV_8,4,0.000000
313_RTPV_8,5,0.000000
313_RTPV_8,6,0.000000
313_RTPV_8,7,0.000000
313_RTPV_8,8,0.000000
313_RTPV_8,9,0.000000
313_RTPV_8,10,0.000000
313_RTPV_8,11,0.000000
313_RTPV_8,12,0.000000
313_RTPV_8,13,0.000000
313_RTPV_8,14,0.000000
313_RTPV_8,15,0.000000
313_RTPV_8,16,1.308333
313_RTPV_8,17,18.950000
313_RTPV_8,18,0.000000
313_RTPV_8,19,40.966667
313_RTPV_8,20,0.000000
313_RTPV_8,21,41.150000
313_RTPV_8,22,0.000000
313_RTPV_8,23,30.550000
313_RTPV_8,24,17.141667
313_RTPV_9,1,1.175000
313_RTPV_9,2,0.000000
313_RTPV_9,3,0.000000
313_RTPV_9,4,0.000000
313_RTPV_9,5,0.000000
313_RTPV_9,6,0.000000
313_RTPV_9,7,0.000000
313_RTPV_9,8,0.000000
313_RTPV_9,9,0.000000
313_RTPV_9,10,0.000000
313_RTPV_9,11,0.000000
313_RTPV_9,12,0.000000
313_RTPV_9,13,0.000000
313_RTPV_9,14,0.000000
313_RTPV_9,15,0.000000
313_RTPV_9,16,1.850000
313_RTPV_9,17,19.641667
313_RTPV_9,18,33.125000
313_RTPV_9,19,41.700000
313_RTPV_9,20,44.925000
313_RTPV_9,21,44.050000
313_RTPV_9,22,39.916667
313_RTPV_9,23,32.858333
313_RTPV_9,24,19.350000
313_RTPV_10,1,1.591667
313_RTPV_10,2,0.000000
313_RTPV_10,3,0.000000
313_RTPV_10,4,0.000000
313_RTPV_10,5,0.000000
313_RTPV_10,6,0.000000
313_RTPV_10,7,0.000000
313_RTPV_10,8,0.000000
313_RTPV_10,9,0.000000
313_RTPV_10,10,0.000000
313_RTPV_10,11,0.000000
313_RTPV_10,12,0.000000
313_RTPV_10,13,0.000000
313_RTPV_10,14,0.000000
313_RTPV_10,15,0.000000
313_RTPV_10,16,1.266667
313_RTPV_10,17,19.583333
313_RTPV_10,18,32.975000
313_RTPV_10,19,42.250000
313_RTPV_10,20,44.466667
313_RTPV_10,21,44.575000
313_RTPV_10,22,41.600000
313_RTPV_10,23,31.883333
313_RTPV_10,24,17.183333
313_RTPV_11,1,1.800000
313_RTPV_11,2,0.000000
313_RTPV_11,3,0.000000
313_RTPV_11,4,0.000000
313_RTPV_11,5,0.000000
313_RTPV_11,6,0.000000
313_RTPV_11,7,0.000000
313_RTPV_11,8,0.000000
313_RTPV_11,9,0.000000
313_RTPV_11,10,0.000000
313_RTPV_11,11,0.000000
313_RTPV_11,12,0.000000
313_RTPV_11,13,0.000000
313_RTPV_11,14,0.000000
313_RTPV_11,15,0.000000
313_RTPV_11,16,1.541667
313_RTPV_11,17,20.050000
313_RTPV_11,18,32.533333
313_RTPV_11,19,38.241667
313_RTPV_11,20,41.000000
313_RTPV_11,21,40.275000
313_RTPV_11,22,37.391667
313_RTPV_11,23,29.691667
313_RTPV_11,24,16.675000
313_RTPV_12,1,0.608333
313_RTPV_12,2,0.000000
313_RTPV_12,3,0.000000
313_RTPV_12,4,0.000000
313_RTPV_12,5,0.000000
313_RTPV_12,6,0.000000
313_RTPV_12,7,0.000000
313_RTPV_12,8,0.000000
313_RTPV_12,9,0.000000
313_RTPV_12,10,0.000000
313_RTPV_12,11,0.000000
313_RTPV_12,12,0.000000
313_RTPV_12,13,0.000000
313_RTPV_12,14,0.000000
313_RTPV_12,15,0.000000
313_RTPV_12,16,0.858333
313_RTPV_12,17,8.991667
313_RTPV_12,18,14.766667
313_RTPV_12,19,18.316667
313_RTPV_12,20,19.025000
313_RTPV_12,21,18.425000
313_RTPV_12,22,16.733333
313_RTPV_12,23,13.558333
313_RTPV_12,24,7.683333
320_RTPV_1,1,0.541667
320_RTPV_1,2,0.000000
320_RTPV_1,3,0.000000
320_RTPV_1,4,0.000000
320_RTPV_1,5,0.000000
320_RTPV_1,6,0.000000
320_RTPV_1,7,0.000000
320_RTPV_1,8,0.000000
320_RTPV_1,9,0.000000
320_RTPV_1,10,0.000000
320_RTPV_1,11,0.000000
320_RTPV_1,12,0.000000
320_RTPV_1,13,0.000000
320_RTPV_1,14,0.000000
320_RTPV_1,15,0.000000
320_RTPV_1,16,0.841667
320_RTPV_1,17,9.016667
320_RTPV_1,18,15.050000
320_RTPV_1,19,0.000000
320_RTPV_1,20,20.100000
320_RTPV_1,21,0.000000
320_RTPV_1,22,0.000000
320_RTPV_1,23,14.908333
320_RTPV_1,24,8.333333
320_RTPV_2,1,0.808333
320_RTPV_2,2,0.000000
320_RTPV_2,3,0.000000
320_RTPV_2,4,0.000000
320_RTPV_2,5,0.000000
320_RTPV_2,6,0.000000
320_RTPV_2,7,0.000000
320_RTPV_2,8,0.000000
320_RTPV_2,9,0.000000
320_RTPV_2,10,0.000000
320_RTPV_2,11,0.000000
320_RTPV_2,12,0.000000
320_RTPV_2,13,0.000000
320_RTPV_2,14,0.000000
320_RTPV_2,15,0.000000
320_RTPV_2,16,0.866667
320_RTPV_2,17,8.775000
320_RTPV_2,18,0.000000
320_RTPV_2,19,0.000000
320_RTPV_2,20,20.475000
320_RTPV_2,21,20.333333
320_RTPV_2,22,0.000000
320_RTPV_2,23,14.483333
320_RTPV_2,24,8.250000
320_RTPV_3,1,0.891667
320_RTPV_3,2,0.000000
320_RTPV_3,3,0.000000
320_RTPV_3,4,0.000000
320_RTPV_3,5,0.000000
320_RTPV_3,6,0.000000
320_RTPV_3,7,0.000000
320_RTPV_3,8,0.000000
320_RTPV_3,9,0.000000
320_RTPV_3,10,0.000000
320_RTPV_3,11,0.000000
320_RTPV_3,12,0.000000
320_RTPV_3,13,0.000000
320_RTPV_3,14,0.000000
320_RTPV_3,15,0.000000
320_RTPV_3,16,0.975000
320_RTPV_3,17,8.975000
320_RTPV_3,18,15.125000
320_RTPV_3,19,0.000000
320_RTPV_3,20,20.300000
320_RTPV_3,21,0.000000
320_RTPV_3,22,0.000000
320_RTPV_3,23,14.400000
320_RTPV_3,24,8.241667
313_RTPV_13,1,0.850000
313_RTPV_13,2,0.000000
313_RTPV_13,3,0.000000
313_RTPV_13,4,0.000000
313_RTPV_13,5,0.000000
313_RTPV_13,6,0.000000
313_RTPV_13,7,0.000000
313_RTPV_13,8,0.000000
313_RTPV_13,9,0.000000
313_RTPV_13,10,0.000000
313_RTPV_13,11,0.000000
313_RTPV_13,12,0.000000
313_RTPV_13,13,0.000000
313_RTPV_13,14,0.000000
313_RTPV_13,15,0.000000
313_RTPV_13,16,0.725000
313_RTPV_13,17,8.275000
313_RTPV_13,18,13.550000
313_RTPV_13,19,0.000000
313_RTPV_13,20,17.691667
313_RTPV_13,21,17.883333
313_RTPV_13,22,16.525000
313_RTPV_13,23,13.483333
313_RTPV_13,24,7.425000
320_RTPV_4,1,1.100000
320_RTPV_4,2,0.000000
320_RTPV_4,3,0.000000
320_RTPV_4,4,0.000000
320_RTPV_4,5,0.000000
320_RTPV_4,6,0.000000
320_RTPV_4,7,0.000000
320_RTPV_4,8,0.000000
320_RTPV_4,9,0.000000
320_RTPV_4,10,0.000000
320_RTPV_4,11,0.000000
320_RTPV_4,12,0.000000
320_RTPV_4,13,0.000000
320_RTPV_4,14,0.000000
320_RTPV_4,15,0.000000
320_RTPV_4,16,0.800000
320_RTPV_4,17,8.750000
320_RTPV_4,18,13.850000
320_RTPV_4,19,0.000000
320_RTPV_4,20,0.000000
320_RTPV_4,21,0.000000
320_RTPV_4,22,0.000000
320_RTPV_4,23,13.041667
320_RTPV_4,24,7.366667
320_RTPV_5,1,1.066667
320_RTPV_5,2,0.000000
320_RTPV_5,3,0.000000
320_RTPV_5,4,0.000000
320_RTPV_5,5,0.000000
320_RTPV_5,6,0.000000
320_RTPV_5,7,0.000000
320_RTPV_5,8,0.000000
320_RTPV_5,9,0.000000
320_RTPV_5,10,0.000000
320_RTPV_5,11,0.000000
320_RTPV_5,12,0.000000
320_RTPV_5,13,0.000000
320_RTPV_5,14,0.000000
320_RTPV_5,15,0.000000
320_RTPV_5,16,0.658333
320_RTPV_5,17,8.650000
320_RTPV_5,18,14.300000
320_RTPV_5,19,0.000000
320_RTPV_5,20,17.141667
320_RTPV_5,21,0.000000
320_RTPV_5,22,0.000000
320_RTPV_5,23,11.475000
320_RTPV_5,24,6.341667
320_RTPV_6,1,0.283333
320_RTPV_6,2,0.000000
320_RTPV_6,3,0.000000
320_RTPV_6,4,0.000000
320_RTPV_6,5,0.000000
320_RTPV_6,6,0.000000
320_RTPV_6,7,0.000000
320_RTPV_6,8,0.000000
320_RTPV_6,9,0.000000
320_RTPV_6,10,0.000000
320_RTPV_6,11,0.000000
320_RTPV_6,12,0.000000
320_RTPV_6,13,0.000000
320_RTPV_6,14,0.000000
320_RTPV_6,15,0.000000
320_RTPV_6,16,0.366667
320_RTPV_6,17,3.150000
320_RTPV_6,18,0.000000
320_RTPV_6,19,6.300000
320_RTPV_6,20,6.791667
320_RTPV_6,21,0.000000
320_RTPV_6,22,0.000000
320_RTPV_6,23,4.800000
320_RTPV_6,24,2.725000
309_WIND_1,1,1.400000
309_WIND_1,2,1.016667
309_WIND_1,3,3.550000
309_WIND_1,4,-0.000000
309_WIND_1,5,45.958333
309_WIND_1,6,74.058333
309_WIND_1,7,70.083333
309_WIND_1,8,32.658333
309_WIND_1,9,91.458333
309_WIND_1,10,46.233333
309_WIND_1,11,53.675000
309_WIND_1,12,58.075000
309_WIND_1,13,77.883333
309_WIND_1,14,83.050000
309_WIND_1,15,70.291667
309_WIND_1,16,74.325000
309_WIND_1,17,0.000000
309_WIND_1,18,57.025000
309_WIND_1,19,71.500000
309_WIND_1,20,61.541667
309_WIND_1,21,-0.000000
309_WIND_1,22,82.283333
309_WIND_1,23,65.100000
309_WIND_1,24,63.816667
317_WIND_1,1,522.950395
317_WIND_1,2,634.566667
317_WIND_1,3,708.825000
317_WIND_1,4,686.916667
317_WIND_1,5,706.175000
317_WIND_1,6,647.711002
317_WIND_1,7,745.841667
317_WIND_1,8,668.041667
317_WIND_1,9,716.525000
317_WIND_1,10,659.983333
317_WIND_1,11,611.683333
317_WIND_1,12,629.666667
317_WIND_1,13,627.233333
317_WIND_1,14,627.500000
317_WIND_1,15,587.516667
317_WIND_1,16,563.541667
317_WIND_1,17,361.934983
317_WIND_1,18,401.601267
317_WIND_1,19,347.899979
317_WIND_1,20,299.893889
317_WIND_1,21,309.683333
317_WIND_1,22,296.891667
317_WIND_1,23,207.791667
317_WIND_1,24,318.866667
303_WIND_1,1,395.401632
303_WIND_1,2,377.717011
303_WIND_1,3,292.887200
303_WIND_1,4,303.277787
303_WIND_1,5,250.568654
303_WIND_1,6,418.940485
303_WIND_1,7,393.934510
303_WIND_1,8,423.607015
303_WIND_1,9,461.091843
303_WIND_1,10,465.235912
303_WIND_1,11,467.441667
303_WIND_1,12,206.400000
303_WIND_1,13,284.233333
303_WIND_1,14,495.735278
303_WIND_1,15,485.335919
303_WIND_1,16,464.515878
303_WIND_1,17,494.470532
303_WIND_1,18,528.859168
303_WIND_1,19,528.558333
303_WIND_1,20,524.742876
303_WIND_1,21,466.303503
303_WIND_1,22,330.033130
303_WIND_1,23,56.187891
303_WIND_1,24,169.731633
