,hour,GeneratorDispatch
312_PV_1,21,0.000000
312_PV_1,22,0.000000
312_PV_1,23,0.000000
312_PV_1,24,0.000000
310_PV_2,1,0.000000
310_PV_2,2,0.000000
310_PV_2,3,0.000000
310_PV_2,4,0.000000
310_PV_2,5,0.000000
310_PV_2,6,0.000000
310_PV_2,7,0.000000
310_PV_2,8,6.991667
310_PV_2,9,29.291667
310_PV_2,10,0.000000
310_PV_2,11,0.000000
310_PV_2,12,0.000000
310_PV_2,13,0.000000
310_PV_2,14,0.000000
310_PV_2,15,33.250000
310_PV_2,16,27.625000
310_PV_2,17,8.725000
310_PV_2,18,0.000000
310_PV_2,19,0.000000
310_PV_2,20,0.000000
310_PV_2,21,0.000000
310_PV_2,22,0.000000
310_PV_2,23,0.000000
310_PV_2,24,0.000000
324_PV_2,1,0.000000
324_PV_2,2,0.000000
324_PV_2,3,0.000000
324_PV_2,4,0.000000
324_PV_2,5,0.000000
324_PV_2,6,0.000000
324_PV_2,7,0.000000
324_PV_2,8,7.950000
324_PV_2,9,0.000000
324_PV_2,10,0.000000
324_PV_2,11,0.000000
324_PV_2,12,32.991667
324_PV_2,13,32.975000
324_PV_2,14,0.000000
324_PV_2,15,28.283333
324_PV_2,16,21.483333
324_PV_2,17,5.466667
324_PV_2,18,0.000000
324_PV_2,19,0.000000
324_PV_2,20,0.000000
324_PV_2,21,0.000000
324_PV_2,22,0.000000
324_PV_2,23,0.000000
324_PV_2,24,0.000000
324_PV_3,1,0.000000
324_PV_3,2,0.000000
324_PV_3,3,0.000000
324_PV_3,4,0.000000
324_PV_3,5,0.000000
324_PV_3,6,0.000000
324_PV_3,7,0.000000
324_PV_3,8,5.583333
324_PV_3,9,0.000000
324_PV_3,10,32.883333
324_PV_3,11,0.000000
324_PV_3,12,36.750000
324_PV_3,13,36.600000
324_PV_3,14,0.000000
324_PV_3,15,33.125000
324_PV_3,16,0.000000
324_PV_3,17,5.025000
324_PV_3,18,0.000000
324_PV_3,19,0.000000
324_PV_3,20,0.000000
324_PV_3,21,0.000000
324_PV_3,22,0.000000
324_PV_3,23,0.000000
324_PV_3,24,0.000000
319_PV_1,1,0.000000
319_PV_1,2,0.000000
319_PV_1,3,0.000000
319_PV_1,4,0.000000
319_PV_1,5,0.000000
319_PV_1,6,0.000000
319_PV_1,7,0.000000
319_PV_1,8,30.450000
319_PV_1,9,115.650000
319_PV_1,10,134.516667
319_PV_1,11,135.325000
319_PV_1,12,137.075000
319_PV_1,13,73.171498
319_PV_1,14,136.000000
319_PV_1,15,134.433333
319_PV_1,16,67.495231
319_PV_1,17,22.716667
319_PV_1,18,0.000000
319_PV_1,19,0.000000
319_PV_1,20,0.000000
319_PV_1,21,0.000000
319_PV_1,22,0.000000
319_PV_1,23,0.000000
319_PV_1,24,0.000000
308_RTPV_1,1,0.000000
308_RTPV_1,2,0.000000
308_RTPV_1,3,0.000000
308_RTPV_1,4,0.000000
308_RTPV_1,5,0.000000
308_RTPV_1,6,0.000000
308_RTPV_1,7,0.000000
308_RTPV_1,8,2.700000
308_RTPV_1,9,0.000000
308_RTPV_1,10,33.600000
308_RTPV_1,11,0.000000
308_RTPV_1,12,0.000000
308_RTPV_1,13,0.000000
308_RTPV_1,14,0.000000
308_RTPV_1,15,7.431022
308_RTPV_1,16,29.358333
308_RTPV_1,17,2.950000
308_RTPV_1,18,0.000000
308_RTPV_1,19,0.000000
308_RTPV_1,20,0.000000
308_RTPV_1,21,0.000000
308_RTPV_1,22,0.000000
308_RTPV_1,23,0.000000
308_RTPV_1,24,0.000000
313_RTPV_1,1,0.000000
313_RTPV_1,2,0.000000
313_RTPV_1,3,0.000000
313_RTPV_1,4,0.000000
313_RTPV_1,5,0.000000
313_RTPV_1,6,0.000000
313_RTPV_1,7,0.000000
313_RTPV_1,8,3.700000
313_RTPV_1,9,18.958333
313_RTPV_1,10,39.416667
313_RTPV_1,11,6.023771
313_RTPV_1,12,0.000000
313_RTPV_1,13,67.833333
313_RTPV_1,14,61.841667
313_RTPV_1,15,0.000000
313_RTPV_1,16,28.941667
313_RTPV_1,17,2.791667
313_RTPV_1,18,0.000000
313_RTPV_1,19,0.000000
313_RTPV_1,20,0.000000
313_RTPV_1,21,0.000000
313_RTPV_1,22,0.000000
313_RTPV_1,23,0.000000
313_RTPV_1,24,0.000000
313_RTPV_2,1,0.000000
313_RTPV_2,2,0.000000
313_RTPV_2,3,0.000000
313_RTPV_2,4,0.000000
313_RTPV_2,5,0.000000
313_RTPV_2,6,0.000000
313_RTPV_2,7,0.000000
313_RTPV_2,8,1.058333
313_RTPV_2,9,18.400000
313_RTPV_2,10,32.258333
313_RTPV_2,11,38.691667
313_RTPV_2,12,39.825000
313_RTPV_2,13,39.625000
313_RTPV_2,14,35.308333
313_RTPV_2,15,28.900000
313_RTPV_2,16,15.933333
313_RTPV_2,17,1.225000
313_RTPV_2,18,0.000000
313_RTPV_2,19,0.000000
313_RTPV_2,20,0.000000
313_RTPV_2,21,0.000000
313_RTPV_2,22,0.000000
313_RTPV_2,23,0.000000
313_RTPV_2,24,0.000000
313_RTPV_3,1,0.000000
313_RTPV_3,2,0.000000
313_RTPV_3,3,0.000000
313_RTPV_3,4,0.000000
313_RTPV_3,5,0.000000
313_RTPV_3,6,0.000000
313_RTPV_3,7,0.000000
313_RTPV_3,8,1.125000
313_RTPV_3,9,12.175000
313_RTPV_3,10,0.000000
313_RTPV_3,11,36.608333
313_RTPV_3,12,0.000000
313_RTPV_3,13,40.125000
313_RTPV_3,14,35.175000
313_RTPV_3,15,27.425000
313_RTPV_3,16,15.925000
313_RTPV_3,17,1.808333
313_RTPV_3,18,0.000000
313_RTPV_3,19,0.000000
313_RTPV_3,20,0.000000
313_RTPV_3,21,0.000000
313_RTPV_3,22,0.000000
313_RTPV_3,23,0.000000
313_RTPV_3,24,0.000000
313_RTPV_4,1,0.000000
313_RTPV_4,2,0.000000
313_RTPV_4,3,0.000000
313_RTPV_4,4,0.000000
313_RTPV_4,5,0.000000
313_RTPV_4,6,0.000000
313_RTPV_4,7,0.000000
313_RTPV_4,8,1.341667
313_RTPV_4,9,12.233333
313_RTPV_4,10,0.000000
313_RTPV_4,11,36.133333
313_RTPV_4,12,0.000000
313_RTPV_4,13,40.908333
313_RTPV_4,14,0.000000
313_RTPV_4,15,27.908333
313_RTPV_4,16,0.000000
313_RTPV_4,17,1.308333
313_RTPV_4,18,0.000000
313_RTPV_4,19,0.000000
313_RTPV_4,20,0.000000
313_RTPV_4,21,0.000000
313_RTPV_4,22,0.000000
313_RTPV_4,23,0.000000
313_RTPV_4,24,0.000000
313_RTPV_5,1,0.000000
313_RTPV_5,2,0.000000
313_RTPV_5,3,0.000000
313_RTPV_5,4,0.000000
313_RTPV_5,5,0.000000
313_RTPV_5,6,0.000000
313_RTPV_5,7,0.000000
313_RTPV_5,8,1.008333
313_RTPV_5,9,18.341667
313_RTPV_5,10,31.050000
313_RTPV_5,11,37.900000
313_RTPV_5,12,41.916667
313_RTPV_5,13,42.566667
313_RTPV_5,14,39.666667
313_RTPV_5,15,30.508333
313_RTPV_5,16,16.866667
313_RTPV_5,17,1.933333
313_RTPV_5,18,0.000000
313_RTPV_5,19,0.000000
313_RTPV_5,20,0.000000
313_RTPV_5,21,0.000000
313_RTPV_5,22,0.000000
313_RTPV_5,23,0.000000
313_RTPV_5,24,0.000000
313_RTPV_6,1,0.000000
313_RTPV_6,2,0.000000
313_RTPV_6,3,0.000000
313_RTPV_6,4,0.000000
313_RTPV_6,5,0.000000
313_RTPV_6,6,0.000000
313_RTPV_6,7,0.000000
313_RTPV_6,8,0.450000
313_RTPV_6,9,15.183333
313_RTPV_6,10,0.000000
313_RTPV_6,11,34.583333
313_RTPV_6,12,0.000000
313_RTPV_6,13,41.891667
313_RTPV_6,14,38.216667
313_RTPV_6,15,28.616667
313_RTPV_6,16,15.841667
313_RTPV_6,17,1.516667
313_RTPV_6,18,0.000000
313_RTPV_6,19,0.000000
313_RTPV_6,20,0.000000
313_RTPV_6,21,0.000000
313_RTPV_6,22,0.000000
313_RTPV_6,23,0.000000
313_RTPV_6,24,0.000000
313_RTPV_7,1,0.000000
313_RTPV_7,2,0.000000
313_RTPV_7,3,0.000000
313_RTPV_7,4,0.000000
313_RTPV_7,5,0.000000
313_RTPV_7,6,0.000000
313_RTPV_7,7,0.000000
313_RTPV_7,8,3.141667
313_RTPV_7,9,19.325000
313_RTPV_7,10,32.991667
313_RTPV_7,11,0.000000
313_RTPV_7,12,41.291667
313_RTPV_7,13,43.175000
313_RTPV_7,14,37.591667
313_RTPV_7,15,29.916667
313_RTPV_7,16,17.233333
313_RTPV_7,17,1.358333
313_RTPV_7,18,0.000000
313_RTPV_7,19,0.000000
313_RTPV_7,20,0.000000
313_RTPV_7,21,0.000000
313_RTPV_7,22,0.000000
313_RTPV_7,23,0.000000
313_RTPV_7,24,0.000000
313_RTPV_8,1,0.000000
313_RTPV_8,2,0.000000
313_RTPV_8,3,0.000000
313_RTPV_8,4,0.000000
313_RTPV_8,5,0.000000
313_RTPV_8,6,0.000000
313_RTPV_8,7,0.000000
313_RTPV_8,8,0.175000
313_RTPV_8,9,15.533333
313_RTPV_8,10,28.250000
313_RTPV_8,11,34.083333
313_RTPV_8,12,39.083333
313_RTPV_8,13,0.000000
313_RTPV_8,14,40.708333
313_RTPV_8,15,32.291667
313_RTPV_8,16,0.000000
313_RTPV_8,17,1.641667
313_RTPV_8,18,0.000000
313_RTPV_8,19,0.000000
313_RTPV_8,20,0.000000
313_RTPV_8,21,0.000000
313_RTPV_8,22,0.000000
313_RTPV_8,23,0.000000
313_RTPV_8,24,0.000000
313_RTPV_9,1,0.000000
313_RTPV_9,2,0.000000
313_RTPV_9,3,0.000000
313_RTPV_9,4,0.000000
313_RTPV_9,5,0.000000
313_RTPV_9,6,0.000000
313_RTPV_9,7,0.000000
313_RTPV_9,8,2.750000
313_RTPV_9,9,18.383333
313_RTPV_9,10,0.000000
313_RTPV_9,11,39.916667
313_RTPV_9,12,44.750000
313_RTPV_9,13,0.000000
313_RTPV_9,14,35.216667
313_RTPV_9,15,27.566667
313_RTPV_9,16,15.283333
313_RTPV_9,17,1.175000
313_RTPV_9,18,0.000000
313_RTPV_9,19,0.000000
313_RTPV_9,20,0.000000
313_RTPV_9,21,0.000000
313_RTPV_9,22,0.000000
313_RTPV_9,23,0.000000
313_RTPV_9,24,0.000000
313_RTPV_10,1,0.000000
313_RTPV_10,2,0.000000
313_RTPV_10,3,0.000000
313_RTPV_10,4,0.000000
313_RTPV_10,5,0.000000
313_RTPV_10,6,0.000000
313_RTPV_10,7,0.000000
313_RTPV_10,8,1.300000
313_RTPV_10,9,19.708333
313_RTPV_10,10,4.118100
313_RTPV_10,11,37.308333
313_RTPV_10,12,0.000000
313_RTPV_10,13,39.891667
313_RTPV_10,14,37.350000
313_RTPV_10,15,30.116667
313_RTPV_10,16,17.191667
313_RTPV_10,17,1.591667
313_RTPV_10,18,0.000000
313_RTPV_10,19,0.000000
313_RTPV_10,20,0.000000
313_RTPV_10,21,0.000000
313_RTPV_10,22,0.000000
313_RTPV_10,23,0.000000
313_RTPV_10,24,0.000000
313_RTPV_11,1,0.000000
313_RTPV_11,2,0.000000
313_RTPV_11,3,0.000000
313_RTPV_11,4,0.000000
313_RTPV_11,5,0.000000
313_RTPV_11,6,0.000000
313_RTPV_11,7,0.000000
313_RTPV_11,8,1.550000
313_RTPV_11,9,19.466667
313_RTPV_11,10,28.633333
313_RTPV_11,11,36.275000
313_RTPV_11,12,43.458333
313_RTPV_11,13,43.216667
313_RTPV_11,14,38.825000
313_RTPV_11,15,30.341667
313_RTPV_11,16,0.000000
313_RTPV_11,17,1.800000
313_RTPV_11,18,0.000000
313_RTPV_11,19,0.000000
313_RTPV_11,20,0.000000
313_RTPV_11,21,0.000000
313_RTPV_11,22,0.000000
313_RTPV_11,23,0.000000
313_RTPV_11,24,0.000000
313_RTPV_12,1,0.000000
313_RTPV_12,2,0.000000
313_RTPV_12,3,0.000000
313_RTPV_12,4,0.000000
313_RTPV_12,5,0.000000
313_RTPV_12,6,0.000000
313_RTPV_12,7,0.000000
313_RTPV_12,8,0.908333
313_RTPV_12,9,9.275000
313_RTPV_12,10,14.725000
313_RTPV_12,11,17.716667
313_RTPV_12,12,18.100000
313_RTPV_12,13,16.491667
313_RTPV_12,14,15.408333
313_RTPV_12,15,12.525000
313_RTPV_12,16,7.216667
313_RTPV_12,17,0.608333
313_RTPV_12,18,0.000000
313_RTPV_12,19,0.000000
313_RTPV_12,20,0.000000
313_RTPV_12,21,0.000000
313_RTPV_12,22,0.000000
313_RTPV_12,23,0.000000
313_RTPV_12,24,0.000000
320_RTPV_1,1,0.000000
320_RTPV_1,2,0.000000
320_RTPV_1,3,0.000000
320_RTPV_1,4,0.000000
320_RTPV_1,5,0.000000
320_RTPV_1,6,0.000000
320_RTPV_1,7,0.000000
320_RTPV_1,8,0.933333
320_RTPV_1,9,9.141667
320_RTPV_1,10,15.158333
320_RTPV_1,11,18.550000
320_RTPV_1,12,0.000000
320_RTPV_1,13,18.841667
320_RTPV_1,14,17.175000
320_RTPV_1,15,0.000000
320_RTPV_1,16,0.000000
320_RTPV_1,17,0.541667
320_RTPV_1,18,0.000000
320_RTPV_1,19,0.000000
320_RTPV_1,20,0.000000
320_RTPV_1,21,0.000000
320_RTPV_1,22,0.000000
320_RTPV_1,23,0.000000
320_RTPV_1,24,0.000000
320_RTPV_2,1,0.000000
320_RTPV_2,2,0.000000
320_RTPV_2,3,0.000000
320_RTPV_2,4,0.000000
320_RTPV_2,5,0.000000
320_RTPV_2,6,0.000000
320_RTPV_2,7,0.000000
320_RTPV_2,8,1.066667
320_RTPV_2,9,8.883333
320_RTPV_2,10,14.408333
320_RTPV_2,11,17.525000
320_RTPV_2,12,0.000000
320_RTPV_2,13,0.000000
320_RTPV_2,14,14.908333
320_RTPV_2,15,0.000000
320_RTPV_2,16,7.916667
320_RTPV_2,17,0.808333
320_RTPV_2,18,0.000000
320_RTPV_2,19,0.000000
320_RTPV_2,20,0.000000
320_RTPV_2,21,0.000000
320_RTPV_2,22,0.000000
320_RTPV_2,23,0.000000
320_RTPV_2,24,0.000000
320_RTPV_3,1,0.000000
320_RTPV_3,2,0.000000
320_RTPV_3,3,0.000000
320_RTPV_3,4,0.000000
320_RTPV_3,5,0.000000
320_RTPV_3,6,0.000000
320_RTPV_3,7,0.000000
320_RTPV_3,8,0.883333
320_RTPV_3,9,8.733333
320_RTPV_3,10,13.825000
320_RTPV_3,11,17.058333
320_RTPV_3,12,0.000000
320_RTPV_3,13,18.100000
320_RTPV_3,14,16.616667
320_RTPV_3,15,0.000000
320_RTPV_3,16,0.000000
320_RTPV_3,17,0.891667
320_RTPV_3,18,0.000000
320_RTPV_3,19,0.000000
320_RTPV_3,20,0.000000
320_RTPV_3,21,0.000000
320_RTPV_3,22,0.000000
320_RTPV_3,23,0.000000
320_RTPV_3,24,0.000000
313_RTPV_13,1,0.000000
313_RTPV_13,2,0.000000
313_RTPV_13,3,0.000000
313_RTPV_13,4,0.000000
313_RTPV_13,5,0.000000
313_RTPV_13,6,0.000000
313_RTPV_13,7,0.000000
313_RTPV_13,8,0.600000
313_RTPV_13,9,8.608333
313_RTPV_13,10,14.666667
313_RTPV_13,11,18.541667
313_RTPV_13,12,0.000000
313_RTPV_13,13,21.091667
313_RTPV_13,14,1.951175
313_RTPV_13,15,15.291667
313_RTPV_13,16,8.425000
313_RTPV_13,17,0.850000
313_RTPV_13,18,0.000000
313_RTPV_13,19,0.000000
313_RTPV_13,20,0.000000
313_RTPV_13,21,0.000000
313_RTPV_13,22,0.000000
313_RTPV_13,23,0.000000
313_RTPV_13,24,0.000000
320_RTPV_4,1,0.000000
320_RTPV_4,2,0.000000
320_RTPV_4,3,0.000000
320_RTPV_4,4,0.000000
320_RTPV_4,5,0.000000
320_RTPV_4,6,0.000000
320_RTPV_4,7,0.000000
320_RTPV_4,8,0.716667
320_RTPV_4,9,8.825000
320_RTPV_4,10,14.533333
320_RTPV_4,11,16.541667
320_RTPV_4,12,0.000000
320_RTPV_4,13,17.391667
320_RTPV_4,14,16.233333
320_RTPV_4,15,0.000000
320_RTPV_4,16,0.000000
320_RTPV_4,17,1.100000
320_RTPV_4,18,0.000000
320_RTPV_4,19,0.000000
320_RTPV_4,20,0.000000
320_RTPV_4,21,0.000000
320_RTPV_4,22,0.000000
320_RTPV_4,23,0.000000
320_RTPV_4,24,0.000000
320_RTPV_5,1,0.000000
320_RTPV_5,2,0.000000
320_RTPV_5,3,0.000000
320_RTPV_5,4,0.000000
320_RTPV_5,5,0.000000
320_RTPV_5,6,0.000000
320_RTPV_5,7,0.000000
320_RTPV_5,8,0.650000
320_RTPV_5,9,8.975000
320_RTPV_5,10,14.841667
320_RTPV_5,11,17.875000
320_RTPV_5,12,0.000000
320_RTPV_5,13,18.758333
320_RTPV_5,14,16.808333
320_RTPV_5,15,0.000000
320_RTPV_5,16,0.000000
320_RTPV_5,17,1.066667
320_RTPV_5,18,0.000000
320_RTPV_5,19,0.000000
320_RTPV_5,20,0.000000
320_RTPV_5,21,0.000000
320_RTPV_5,22,0.000000
320_RTPV_5,23,0.000000
320_RTPV_5,24,0.000000
320_RTPV_6,1,0.000000
320_RTPV_6,2,0.000000
320_RTPV_6,3,0.000000
320_RTPV_6,4,0.000000
320_RTPV_6,5,0.000000
320_RTPV_6,6,0.000000
320_RTPV_6,7,0.000000
320_RTPV_6,8,0.366667
320_RTPV_6,9,3.150000
320_RTPV_6,10,4.775000
320_RTPV_6,11,5.825000
320_RTPV_6,12,0.000000
320_RTPV_6,13,0.000000
320_RTPV_6,14,0.000000
320_RTPV_6,15,0.000000
320_RTPV_6,16,0.000000
320_RTPV_6,17,0.283333
320_RTPV_6,18,0.000000
320_RTPV_6,19,0.000000
320_RTPV_6,20,0.000000
320_RTPV_6,21,0.000000
320_RTPV_6,22,0.000000
320_RTPV_6,23,0.000000
320_RTPV_6,24,0.000000
309_WIND_1,1,1.166667
309_WIND_1,2,15.208333
309_WIND_1,3,19.233333
309_WIND_1,4,26.016667
309_WIND_1,5,23.966667
309_WIND_1,6,8.841667
309_WIND_1,7,4.475000
309_WIND_1,8,3.283333
309_WIND_1,9,0.000000
309_WIND_1,10,0.000000
309_WIND_1,11,0.925000
309_WIND_1,12,0.000000
309_WIND_1,13,0.775000
309_WIND_1,14,0.975000
309_WIND_1,15,0.000000
309_WIND_1,16,1.808333
309_WIND_1,17,1.400000
309_WIND_1,18,1.016667
309_WIND_1,19,3.550000
309_WIND_1,20,15.233333
309_WIND_1,21,45.958333
309_WIND_1,22,74.058333
309_WIND_1,23,70.083333
309_WIND_1,24,32.658333
317_WIND_1,1,416.625000
317_WIND_1,2,233.875000
317_WIND_1,3,200.866667
317_WIND_1,4,179.416667
317_WIND_1,5,437.175000
317_WIND_1,6,593.241667
317_WIND_1,7,601.283333
317_WIND_1,8,596.358333
317_WIND_1,9,678.325040
317_WIND_1,10,731.858333
317_WIND_1,11,681.791667
317_WIND_1,12,573.808333
317_WIND_1,13,496.191667
317_WIND_1,14,496.058333
317_WIND_1,15,618.825000
317_WIND_1,16,612.533333
317_WIND_1,17,526.375000
317_WIND_1,18,634.566667
317_WIND_1,19,708.825000
317_WIND_1,20,686.916667
317_WIND_1,21,706.175000
317_WIND_1,22,760.808333
317_WIND_1,23,745.841667
317_WIND_1,24,668.041667
303_WIND_1,1,14.700000
303_WIND_1,2,7.716667
303_WIND_1,3,13.700000
303_WIND_1,4,18.491667
303_WIND_1,5,27.550000
303_WIND_1,6,22.108333
303_WIND_1,7,28.800000
303_WIND_1,8,43.466667
303_WIND_1,9,45.491667
303_WIND_1,10,0.000000
303_WIND_1,11,0.000000
303_WIND_1,12,97.308333
303_WIND_1,13,117.200000
303_WIND_1,14,66.216667
303_WIND_1,15,0.000000
303_WIND_1,16,314.958333
303_WIND_1,17,505.556383
303_WIND_1,18,437.136182
303_WIND_1,19,379.377780
303_WIND_1,20,393.659742
303_WIND_1,21,453.551455
303_WIND_1,22,376.520147
303_WIND_1,23,405.486875
303_WIND_1,24,402.812758
