timepoint,Gen_Index,available,Capacity,Fuel_Cost
10,324_PV_2,1,0.0,0.0
10,324_PV_3,1,0.0,0.0
10,319_PV_1,1,0.0,0.0
10,308_RTPV_1,1,0.0,0.0
10,313_RTPV_1,1,0.0,0.0
10,313_RTPV_2,1,0.0,0.0
10,313_RTPV_3,1,0.0,0.0
10,313_RTPV_4,1,0.0,0.0
10,313_RTPV_5,1,0.0,0.0
10,313_RTPV_6,1,0.0,0.0
10,313_RTPV_7,1,0.0,0.0
10,313_RTPV_8,1,0.0,0.0
10,313_RTPV_9,1,0.0,0.0
10,313_RTPV_10,1,0.0,0.0
10,313_RTPV_11,1,0.0,0.0
10,313_RTPV_12,1,0.0,0.0
10,320_RTPV_1,1,0.0,0.0
10,320_RTPV_2,1,0.0,0.0
10,320_RTPV_3,1,0.0,0.0
10,313_RTPV_13,1,0.0,0.0
10,320_RTPV_4,1,0.0,0.0
10,320_RTPV_5,1,0.0,0.0
10,320_RTPV_6,1,0.0,0.0
10,309_WIND_1,1,146.0916666666667,0.0
10,317_WIND_1,1,785.0416666666665,0.0
10,303_WIND_1,1,826.7333333333332,0.0
11,301_CT_1,1,20.0,105.36724140000001
11,301_CT_2,1,20.0,105.36724140000001
11,301_CT_3,1,55.0,43.74288666
11,301_CT_4,1,55.0,43.74288666
11,302_CT_1,1,20.0,105.36724140000001
11,302_CT_2,1,20.0,105.36724140000001
11,302_CT_3,1,55.0,38.63507958
11,302_CT_4,1,55.0,38.63507958
11,307_CT_1,1,55.0,35.47476972
11,307_CT_2,1,55.0,35.47476972
11,313_CC_1,1,355.0,33.75273126
11,315_STEAM_1,1,12.0,124.0996554
11,315_STEAM_2,1,12.0,124.0996554
11,315_STEAM_3,1,12.0,124.0996554
11,315_STEAM_4,1,12.0,124.0996554
11,315_STEAM_5,1,12.0,124.0996554
11,315_CT_6,1,55.0,31.8557679
11,315_CT_7,1,55.0,31.8557679
11,315_CT_8,1,55.0,31.8557679
11,316_STEAM_1,1,155.0,27.274698980000004
11,318_CC_1,1,355.0,31.52924142
11,321_CC_1,1,355.0,33.94709226
11,322_CT_5,1,55.0,27.89469072
11,322_CT_6,1,55.0,27.89469072
11,323_CC_1,1,355.0,31.727489639999995
11,323_CC_2,1,355.0,31.727489639999995
11,322_HYDRO_1,1,12.679166666666667,0.0
11,322_HYDRO_2,1,12.679166666666667,0.0
11,322_HYDRO_3,1,12.679166666666667,0.0
11,322_HYDRO_4,1,12.679166666666667,0.0
11,320_PV_1,1,0.0,0.0
11,314_PV_1,1,0.0,0.0
11,314_PV_2,1,0.0,0.0
11,313_PV_1,1,0.0,0.0
11,314_PV_3,1,0.0,0.0
11,314_PV_4,1,0.0,0.0
11,313_PV_2,1,0.0,0.0
11,310_PV_1,1,0.0,0.0
11,324_PV_1,1,0.0,0.0
11,312_PV_1,1,0.0,0.0
11,310_PV_2,1,0.0,0.0
11,324_PV_2,1,0.0,0.0
11,324_PV_3,1,0.0,0.0
11,319_PV_1,1,0.0,0.0
11,308_RTPV_1,1,0.0,0.0
11,313_RTPV_1,1,0.0,0.0
11,313_RTPV_2,1,0.0,0.0
11,313_RTPV_3,1,0.0,0.0
11,313_RTPV_4,1,0.0,0.0
11,313_RTPV_5,1,0.0,0.0
11,313_RTPV_6,1,0.0,0.0
11,313_RTPV_7,1,0.0,0.0
11,313_RTPV_8,1,0.0,0.0
11,313_RTPV_9,1,0.0,0.0
11,313_RTPV_10,1,0.0,0.0
11,313_RTPV_11,1,0.0,0.0
11,313_RTPV_12,1,0.0,0.0
11,320_RTPV_1,1,0.0,0.0
11,320_RTPV_2,1,0.0,0.0
11,320_RTPV_3,1,0.0,0.0
11,313_RTPV_13,1,0.0,0.0
11,320_RTPV_4,1,0.0,0.0
11,320_RTPV_5,1,0.0,0.0
11,320_RTPV_6,1,0.0,0.0
11,309_WIND_1,1,145.21666666666667,0.0
11,317_WIND_1,1,786.3833333333333,0.0
11,303_WIND_1,1,830.2833333333333,0.0
12,301_CT_1,1,20.0,105.36724140000001
12,301_CT_2,1,20.0,105.36724140000001
12,301_CT_3,1,55.0,43.74288666
12,301_CT_4,1,55.0,43.74288666
12,302_CT_1,1,20.0,105.36724140000001
12,302_CT_2,1,20.0,105.36724140000001
12,302_CT_3,1,55.0,38.63507958
12,302_CT_4,1,55.0,38.63507958
12,307_CT_1,1,55.0,35.47476972
12,307_CT_2,1,55.0,35.47476972
12,313_CC_1,1,355.0,33.75273126
12,315_STEAM_1,1,12.0,124.0996554
12,315_STEAM_2,1,12.0,124.0996554
12,315_STEAM_3,1,12.0,124.0996554
12,315_STEAM_4,1,12.0,124.0996554
12,315_STEAM_5,1,12.0,124.0996554
12,315_CT_6,1,55.0,31.8557679
12,315_CT_7,1,55.0,31.8557679
12,315_CT_8,1,55.0,31.8557679
12,316_STEAM_1,1,155.0,27.274698980000004
12,318_CC_1,1,355.0,31.52924142
12,321_CC_1,1,355.0,33.94709226
12,322_CT_5,1,55.0,27.89469072
12,322_CT_6,1,55.0,27.89469072
12,323_CC_1,1,355.0,31.727489639999995
12,323_CC_2,1,355.0,31.727489639999995
12,322_HYDRO_1,1,10.00416666666667,0.0
12,322_HYDRO_2,1,10.00416666666667,0.0
12,322_HYDRO_3,1,10.00416666666667,0.0
12,322_HYDRO_4,1,10.00416666666667,0.0
12,320_PV_1,1,0.0,0.0
12,314_PV_1,1,0.0,0.0
12,314_PV_2,1,0.0,0.0
12,313_PV_1,1,0.0,0.0
12,314_PV_3,1,0.0,0.0
12,314_PV_4,1,0.0,0.0
12,313_PV_2,1,0.0,0.0
12,310_PV_1,1,0.0,0.0
12,324_PV_1,1,0.0,0.0
12,312_PV_1,1,0.0,0.0
12,310_PV_2,1,0.0,0.0
12,324_PV_2,1,0.0,0.0
12,324_PV_3,1,0.0,0.0
12,319_PV_1,1,0.0,0.0
12,308_RTPV_1,1,0.0,0.0
12,313_RTPV_1,1,0.0,0.0
12,313_RTPV_2,1,0.0,0.0
12,313_RTPV_3,1,0.0,0.0
12,313_RTPV_4,1,0.0,0.0
12,313_RTPV_5,1,0.0,0.0
12,313_RTPV_6,1,0.0,0.0
12,313_RTPV_7,1,0.0,0.0
12,313_RTPV_8,1,0.0,0.0
12,313_RTPV_9,1,0.0,0.0
12,313_RTPV_10,1,0.0,0.0
12,313_RTPV_11,1,0.0,0.0
12,313_RTPV_12,1,0.0,0.0
12,320_RTPV_1,1,0.0,0.0
12,320_RTPV_2,1,0.0,0.0
12,320_RTPV_3,1,0.0,0.0
12,313_RTPV_13,1,0.0,0.0
12,320_RTPV_4,1,0.0,0.0
12,320_RTPV_5,1,0.0,0.0
12,320_RTPV_6,1,0.0,0.0
12,309_WIND_1,1,146.15,0.0
12,317_WIND_1,1,786.125,0.0
12,303_WIND_1,1,831.4499999999999,0.0
13,301_CT_1,1,20.0,105.36724140000001
13,301_CT_2,1,20.0,105.36724140000001
13,301_CT_3,1,55.0,43.74288666
13,301_CT_4,1,55.0,43.74288666
13,302_CT_1,1,20.0,105.36724140000001
13,302_CT_2,1,20.0,105.36724140000001
13,302_CT_3,1,55.0,38.63507958
13,302_CT_4,1,55.0,38.63507958
13,307_CT_1,1,55.0,35.47476972
13,307_CT_2,1,55.0,35.47476972
13,313_CC_1,1,355.0,33.75273126
13,315_STEAM_1,1,12.0,124.0996554
13,315_STEAM_2,1,12.0,124.0996554
13,315_STEAM_3,1,12.0,124.0996554
13,315_STEAM_4,1,12.0,124.0996554
13,315_STEAM_5,1,12.0,124.0996554
13,315_CT_6,1,55.0,31.8557679
13,315_CT_7,1,55.0,31.8557679
13,315_CT_8,1,55.0,31.8557679
13,316_STEAM_1,1,155.0,27.274698980000004
13,318_CC_1,1,355.0,31.52924142
13,321_CC_1,1,355.0,33.94709226
13,322_CT_5,1,55.0,27.89469072
13,322_CT_6,1,55.0,27.89469072
13,323_CC_1,1,355.0,31.727489639999995
13,323_CC_2,1,355.0,31.727489639999995
13,322_HYDRO_1,1,7.208333333333333,0.0
13,322_HYDRO_2,1,7.208333333333333,0.0
13,322_HYDRO_3,1,7.208333333333333,0.0
13,322_HYDRO_4,1,7.208333333333333,0.0
13,320_PV_1,1,0.0,0.0
13,314_PV_1,1,0.0,0.0
13,314_PV_2,1,0.0,0.0
13,313_PV_1,1,0.0,0.0
13,314_PV_3,1,0.0,0.0
13,314_PV_4,1,0.0,0.0
13,313_PV_2,1,0.0,0.0
13,310_PV_1,1,0.0,0.0
13,324_PV_1,1,0.0,0.0
13,312_PV_1,1,0.0,0.0
13,310_PV_2,1,0.0,0.0
13,324_PV_2,1,0.0,0.0
13,324_PV_3,1,0.0,0.0
13,319_PV_1,1,0.0,0.0
13,308_RTPV_1,1,0.0,0.0
13,313_RTPV_1,1,0.0,0.0
13,313_RTPV_2,1,0.0,0.0
13,313_RTPV_3,1,0.0,0.0
13,313_RTPV_4,1,0.0,0.0
13,313_RTPV_5,1,0.0,0.0
13,313_RTPV_6,1,0.0,0.0
13,313_RTPV_7,1,0.0,0.0
13,313_RTPV_8,1,0.0,0.0
13,313_RTPV_9,1,0.0,0.0
13,313_RTPV_10,1,0.0,0.0
13,313_RTPV_11,1,0.0,0.0
13,313_RTPV_12,1,0.0,0.0
13,320_RTPV_1,1,0.0,0.0
13,320_RTPV_2,1,0.0,0.0
13,320_RTPV_3,1,0.0,0.0
13,313_RTPV_13,1,0.0,0.0
13,320_RTPV_4,1,0.0,0.0
13,320_RTPV_5,1,0.0,0.0
13,320_RTPV_6,1,0.0,0.0
13,309_WIND_1,1,145.8166666666667,0.0
13,317_WIND_1,1,783.5750000000002,0.0
13,303_WIND_1,1,827.1750000000001,0.0
14,301_CT_1,1,20.0,105.36724140000001
14,301_CT_2,1,20.0,105.36724140000001
14,301_CT_3,1,55.0,43.74288666
14,301_CT_4,1,55.0,43.74288666
14,302_CT_1,1,20.0,105.36724140000001
14,302_CT_2,1,20.0,105.36724140000001
14,302_CT_3,1,55.0,38.63507958
14,302_CT_4,1,55.0,38.63507958
14,307_CT_1,1,55.0,35.47476972
14,307_CT_2,1,55.0,35.47476972
14,313_CC_1,1,355.0,33.75273126
14,315_STEAM_1,1,12.0,124.0996554
14,315_STEAM_2,1,12.0,124.0996554
14,315_STEAM_3,1,12.0,124.0996554
14,315_STEAM_4,1,12.0,124.0996554
14,315_STEAM_5,1,12.0,124.0996554
14,315_CT_6,1,55.0,31.8557679
14,315_CT_7,1,55.0,31.8557679
14,315_CT_8,1,55.0,31.8557679
14,316_STEAM_1,1,155.0,27.274698980000004
14,318_CC_1,1,355.0,31.52924142
14,321_CC_1,1,355.0,33.94709226
14,322_CT_5,1,55.0,27.89469072
14,322_CT_6,1,55.0,27.89469072
14,323_CC_1,1,355.0,31.727489639999995
14,323_CC_2,1,355.0,31.727489639999995
14,322_HYDRO_1,1,6.579166666666667,0.0
14,322_HYDRO_2,1,6.579166666666667,0.0
14,322_HYDRO_3,1,6.579166666666667,0.0
14,322_HYDRO_4,1,6.579166666666667,0.0
14,320_PV_1,1,0.0,0.0
14,314_PV_1,1,0.0,0.0
14,314_PV_2,1,0.0,0.0
14,313_PV_1,1,0.0,0.0
14,314_PV_3,1,0.0,0.0
14,314_PV_4,1,0.0,0.0
14,313_PV_2,1,0.0,0.0
14,310_PV_1,1,0.0,0.0
14,324_PV_1,1,0.0,0.0
14,312_PV_1,1,0.0,0.0
14,310_PV_2,1,0.0,0.0
14,324_PV_2,1,0.0,0.0
14,324_PV_3,1,0.0,0.0
14,319_PV_1,1,0.0,0.0
14,308_RTPV_1,1,0.0,0.0
14,313_RTPV_1,1,0.0,0.0
14,313_RTPV_2,1,0.0,0.0
14,313_RTPV_3,1,0.0,0.0
14,313_RTPV_4,1,0.0,0.0
14,313_RTPV_5,1,0.0,0.0
14,313_RTPV_6,1,0.0,0.0
14,313_RTPV_7,1,0.0,0.0
14,313_RTPV_8,1,0.0,0.0
14,313_RTPV_9,1,0.0,0.0
14,313_RTPV_10,1,0.0,0.0
14,313_RTPV_11,1,0.0,0.0
14,313_RTPV_12,1,0.0,0.0
14,320_RTPV_1,1,0.0,0.0
14,320_RTPV_2,1,0.0,0.0
14,320_RTPV_3,1,0.0,0.0
14,313_RTPV_13,1,0.0,0.0
14,320_RTPV_4,1,0.0,0.0
14,320_RTPV_5,1,0.0,0.0
14,320_RTPV_6,1,0.0,0.0
14,309_WIND_1,1,145.50833333333333,0.0
14,317_WIND_1,1,777.4583333333334,0.0
14,303_WIND_1,1,834.5500000000002,0.0
15,301_CT_1,1,20.0,105.36724140000001
15,301_CT_2,1,20.0,105.36724140000001
15,301_CT_3,1,55.0,43.74288666
15,301_CT_4,1,55.0,43.74288666
15,302_CT_1,1,20.0,105.36724140000001
15,302_CT_2,1,20.0,105.36724140000001
15,302_CT_3,1,55.0,38.63507958
15,302_CT_4,1,55.0,38.63507958
15,307_CT_1,1,55.0,35.47476972
15,307_CT_2,1,55.0,35.47476972
15,313_CC_1,1,355.0,33.75273126
15,315_STEAM_1,1,12.0,124.0996554
15,315_STEAM_2,1,12.0,124.0996554
15,315_STEAM_3,1,12.0,124.0996554
15,315_STEAM_4,1,12.0,124.0996554
15,315_STEAM_5,1,12.0,124.0996554
15,315_CT_6,1,55.0,31.8557679
15,315_CT_7,1,55.0,31.8557679
15,315_CT_8,1,55.0,31.8557679
15,316_STEAM_1,1,155.0,27.274698980000004
15,318_CC_1,1,355.0,31.52924142
15,321_CC_1,1,355.0,33.94709226
15,322_CT_5,1,55.0,27.89469072
15,322_CT_6,1,55.0,27.89469072
15,323_CC_1,1,355.0,31.727489639999995
15,323_CC_2,1,355.0,31.727489639999995
15,322_HYDRO_1,1,7.170833333333334,0.0
15,322_HYDRO_2,1,7.170833333333334,0.0
15,322_HYDRO_3,1,7.170833333333334,0.0
15,322_HYDRO_4,1,7.170833333333334,0.0
15,320_PV_1,1,0.0,0.0
15,314_PV_1,1,0.0,0.0
15,314_PV_2,1,0.0,0.0
15,313_PV_1,1,0.0,0.0
15,314_PV_3,1,0.0,0.0
15,314_PV_4,1,0.0,0.0
15,313_PV_2,1,0.0,0.0
15,310_PV_1,1,0.0,0.0
15,324_PV_1,1,0.0,0.0
15,312_PV_1,1,0.0,0.0
15,310_PV_2,1,0.0,0.0
15,324_PV_2,1,0.0,0.0
15,324_PV_3,1,0.0,0.0
15,319_PV_1,1,0.0,0.0
15,308_RTPV_1,1,0.0,0.0
15,313_RTPV_1,1,0.0,0.0
15,313_RTPV_2,1,0.0,0.0
15,313_RTPV_3,1,0.0,0.0
15,313_RTPV_4,1,0.0,0.0
15,313_RTPV_5,1,0.0,0.0
15,313_RTPV_6,1,0.0,0.0
15,313_RTPV_7,1,0.0,0.0
15,313_RTPV_8,1,0.0,0.0
15,313_RTPV_9,1,0.0,0.0
15,313_RTPV_10,1,0.0,0.0
15,313_RTPV_11,1,0.0,0.0
15,313_RTPV_12,1,0.0,0.0
15,320_RTPV_1,1,0.0,0.0
15,320_RTPV_2,1,0.0,0.0
15,320_RTPV_3,1,0.0,0.0
15,313_RTPV_13,1,0.0,0.0
15,320_RTPV_4,1,0.0,0.0
15,320_RTPV_5,1,0.0,0.0
15,320_RTPV_6,1,0.0,0.0
15,309_WIND_1,1,145.79166666666666,0.0
15,317_WIND_1,1,765.5333333333334,0.0
15,303_WIND_1,1,830.0499999999998,0.0
16,301_CT_1,1,20.0,105.36724140000001
16,301_CT_2,1,20.0,105.36724140000001
16,301_CT_3,1,55.0,43.74288666
16,301_CT_4,1,55.0,43.74288666
16,302_CT_1,1,20.0,105.36724140000001
16,302_CT_2,1,20.0,105.36724140000001
16,302_CT_3,1,55.0,38.63507958
16,302_CT_4,1,55.0,38.63507958
16,307_CT_1,1,55.0,35.47476972
16,307_CT_2,1,55.0,35.47476972
16,313_CC_1,1,355.0,33.75273126
16,315_STEAM_1,1,12.0,124.0996554
16,315_STEAM_2,1,12.0,124.0996554
16,315_STEAM_3,1,12.0,124.0996554
16,315_STEAM_4,1,12.0,124.0996554
16,315_STEAM_5,1,12.0,124.0996554
16,315_CT_6,1,55.0,31.8557679
16,315_CT_7,1,55.0,31.8557679
16,315_CT_8,1,55.0,31.8557679
16,316_STEAM_1,1,155.0,27.274698980000004
16,318_CC_1,1,355.0,31.52924142
16,321_CC_1,1,355.0,33.94709226
16,322_CT_5,1,55.0,27.89469072
16,322_CT_6,1,55.0,27.89469072
16,323_CC_1,1,355.0,31.727489639999995
16,323_CC_2,1,355.0,31.727489639999995
16,322_HYDRO_1,1,15.741666666666667,0.0
16,322_HYDRO_2,1,15.741666666666667,0.0
16,322_HYDRO_3,1,15.741666666666667,0.0
16,322_HYDRO_4,1,15.741666666666667,0.0
16,320_PV_1,1,10.15,0.0
16,314_PV_1,1,10.174999999999999,0.0
16,314_PV_2,1,10.291666666666666,0.0
16,313_PV_1,1,13.466666666666667,0.0
16,314_PV_3,1,12.616666666666667,0.0
16,314_PV_4,1,10.683333333333332,0.0
16,313_PV_2,1,13.174999999999999,0.0
16,310_PV_1,1,8.983333333333334,0.0
16,324_PV_1,1,11.833333333333334,0.0
16,312_PV_1,1,12.216666666666667,0.0
16,310_PV_2,1,9.016666666666666,0.0
16,324_PV_2,1,5.383333333333333,0.0
16,324_PV_3,1,13.791666666666666,0.0
16,319_PV_1,1,33.06666666666666,0.0
16,308_RTPV_1,1,2.0083333333333333,0.0
16,313_RTPV_1,1,0.05000000000000001,0.0
16,313_RTPV_2,1,2.441666666666667,0.0
16,313_RTPV_3,1,1.5666666666666667,0.0
16,313_RTPV_4,1,1.0333333333333332,0.0
16,313_RTPV_5,1,1.7749999999999997,0.0
16,313_RTPV_6,1,5.8500000000000005,0.0
16,313_RTPV_7,1,3.1999999999999997,0.0
16,313_RTPV_8,1,4.133333333333334,0.0
16,313_RTPV_9,1,6.233333333333333,0.0
16,313_RTPV_10,1,1.7083333333333333,0.0
16,313_RTPV_11,1,0.075,0.0
16,313_RTPV_12,1,0.6749999999999999,0.0
16,320_RTPV_1,1,2.45,0.0
16,320_RTPV_2,1,0.875,0.0
16,320_RTPV_3,1,0.0,0.0
16,313_RTPV_13,1,1.0416666666666667,0.0
16,320_RTPV_4,1,1.075,0.0
16,320_RTPV_5,1,0.8166666666666668,0.0
16,320_RTPV_6,1,0.0,0.0
16,309_WIND_1,1,146.1916666666667,0.0
16,317_WIND_1,1,780.2416666666667,0.0
16,303_WIND_1,1,828.5083333333333,0.0
17,301_CT_1,1,20.0,105.36724140000001
17,301_CT_2,1,20.0,105.36724140000001
17,301_CT_3,1,55.0,43.74288666
17,301_CT_4,1,55.0,43.74288666
17,302_CT_1,1,20.0,105.36724140000001
17,302_CT_2,1,20.0,105.36724140000001
17,302_CT_3,1,55.0,38.63507958
17,302_CT_4,1,55.0,38.63507958
17,307_CT_1,1,55.0,35.47476972
17,307_CT_2,1,55.0,35.47476972
17,313_CC_1,1,355.0,33.75273126
17,315_STEAM_1,1,12.0,124.0996554
17,315_STEAM_2,1,12.0,124.0996554
17,315_STEAM_3,1,12.0,124.0996554
17,315_STEAM_4,1,12.0,124.0996554
17,315_STEAM_5,1,12.0,124.0996554
17,315_CT_6,1,55.0,31.8557679
17,315_CT_7,1,55.0,31.8557679
17,315_CT_8,1,55.0,31.8557679
17,316_STEAM_1,1,155.0,27.274698980000004
17,318_CC_1,1,355.0,31.52924142
17,321_CC_1,1,355.0,33.94709226
17,322_CT_5,1,55.0,27.89469072
17,322_CT_6,1,55.0,27.89469072
17,323_CC_1,1,355.0,31.727489639999995
17,323_CC_2,1,355.0,31.727489639999995
17,322_HYDRO_1,1,22.09583333333333,0.0
17,322_HYDRO_2,1,22.09583333333333,0.0
17,322_HYDRO_3,1,22.09583333333333,0.0
17,322_HYDRO_4,1,22.09583333333333,0.0
17,320_PV_1,1,32.83333333333333,0.0
17,314_PV_1,1,31.825,0.0
17,314_PV_2,1,31.275000000000002,0.0
17,313_PV_1,1,51.43333333333334,0.0
17,314_PV_3,1,50.40833333333333,0.0
17,314_PV_4,1,32.49166666666667,0.0
17,313_PV_2,1,48.75,0.0
17,310_PV_1,1,32.49166666666667,0.0
17,324_PV_1,1,33.033333333333324,0.0
17,312_PV_1,1,50.00833333333333,0.0
17,310_PV_2,1,31.38333333333333,0.0
17,324_PV_2,1,32.083333333333336,0.0
17,324_PV_3,1,33.425,0.0
17,319_PV_1,1,124.34166666666668,0.0
17,308_RTPV_1,1,21.716666666666665,0.0
17,313_RTPV_1,1,0.5,0.0
17,313_RTPV_2,1,15.999999999999998,0.0
17,313_RTPV_3,1,10.875,0.0
17,313_RTPV_4,1,16.383333333333333,0.0
17,313_RTPV_5,1,13.716666666666667,0.0
17,313_RTPV_6,1,21.008333333333336,0.0
17,313_RTPV_7,1,16.633333333333333,0.0
17,313_RTPV_8,1,22.0,0.0
17,313_RTPV_9,1,21.608333333333334,0.0
17,313_RTPV_10,1,21.183333333333334,0.0
17,313_RTPV_11,1,17.5,0.0
17,313_RTPV_12,1,8.158333333333333,0.0
17,320_RTPV_1,1,10.433333333333334,0.0
17,320_RTPV_2,1,9.6,0.0
17,320_RTPV_3,1,0.0,0.0
17,313_RTPV_13,1,9.841666666666667,0.0
17,320_RTPV_4,1,9.441666666666666,0.0
17,320_RTPV_5,1,9.35,0.0
17,320_RTPV_6,1,0.0,0.0
17,309_WIND_1,1,145.29166666666669,0.0
17,317_WIND_1,1,782.3916666666665,0.0
17,303_WIND_1,1,807.5500000000001,0.0
18,301_CT_1,1,20.0,105.36724140000001
18,301_CT_2,1,20.0,105.36724140000001
18,301_CT_3,1,55.0,43.74288666
18,301_CT_4,1,55.0,43.74288666
18,302_CT_1,1,20.0,105.36724140000001
18,302_CT_2,1,20.0,105.36724140000001
18,302_CT_3,1,55.0,38.63507958
18,302_CT_4,1,55.0,38.63507958
18,307_CT_1,1,55.0,35.47476972
18,307_CT_2,1,55.0,35.47476972
18,313_CC_1,1,355.0,33.75273126
18,315_STEAM_1,1,12.0,124.0996554
18,315_STEAM_2,1,12.0,124.0996554
18,315_STEAM_3,1,12.0,124.0996554
18,315_STEAM_4,1,12.0,124.0996554
18,315_STEAM_5,1,12.0,124.0996554
18,315_CT_6,1,55.0,31.8557679
18,315_CT_7,1,55.0,31.8557679
18,315_CT_8,1,55.0,31.8557679
18,316_STEAM_1,1,155.0,27.274698980000004
18,318_CC_1,1,355.0,31.52924142
18,321_CC_1,1,355.0,33.94709226
18,322_CT_5,1,55.0,27.89469072
18,322_CT_6,1,55.0,27.89469072
18,323_CC_1,1,355.0,31.727489639999995
18,323_CC_2,1,355.0,31.727489639999995
18,322_HYDRO_1,1,18.033333333333335,0.0
18,322_HYDRO_2,1,18.033333333333335,0.0
18,322_HYDRO_3,1,18.033333333333335,0.0
18,322_HYDRO_4,1,18.033333333333335,0.0
18,320_PV_1,1,38.166666666666664,0.0
18,314_PV_1,1,36.525000000000006,0.0
18,314_PV_2,1,36.675000000000004,0.0
18,313_PV_1,1,65.26666666666667,0.0
18,314_PV_3,1,64.575,0.0
18,314_PV_4,1,36.3,0.0
18,313_PV_2,1,62.31666666666667,0.0
18,310_PV_1,1,37.725,0.0
18,324_PV_1,1,32.6,0.0
18,312_PV_1,1,58.65,0.0
18,310_PV_2,1,36.19166666666667,0.0
18,324_PV_2,1,37.800000000000004,0.0
18,324_PV_3,1,37.283333333333324,0.0
18,319_PV_1,1,139.55,0.0
18,308_RTPV_1,1,42.13333333333333,0.0
18,313_RTPV_1,1,24.725000000000005,0.0
18,313_RTPV_2,1,25.091666666666665,0.0
18,313_RTPV_3,1,22.733333333333334,0.0
18,313_RTPV_4,1,24.666666666666668,0.0
18,313_RTPV_5,1,30.325000000000003,0.0
18,313_RTPV_6,1,28.583333333333332,0.0
18,313_RTPV_7,1,29.89166666666667,0.0
18,313_RTPV_8,1,35.641666666666666,0.0
18,313_RTPV_9,1,28.599999999999998,0.0
18,313_RTPV_10,1,35.36666666666667,0.0
18,313_RTPV_11,1,30.833333333333332,0.0
18,313_RTPV_12,1,14.241666666666667,0.0
18,320_RTPV_1,1,16.275000000000002,0.0
18,320_RTPV_2,1,15.200000000000001,0.0
18,320_RTPV_3,1,5.583333333333333,0.0
18,313_RTPV_13,1,15.025,0.0
18,320_RTPV_4,1,15.058333333333335,0.0
18,320_RTPV_5,1,15.250000000000002,0.0
18,320_RTPV_6,1,2.0916666666666663,0.0
18,309_WIND_1,1,146.275,0.0
18,317_WIND_1,1,780.1333333333333,0.0
18,303_WIND_1,1,804.525,0.0
19,301_CT_1,1,20.0,105.36724140000001
19,301_CT_2,1,20.0,105.36724140000001
19,301_CT_3,1,55.0,43.74288666
19,301_CT_4,1,55.0,43.74288666
19,302_CT_1,1,20.0,105.36724140000001
19,302_CT_2,1,20.0,105.36724140000001
19,302_CT_3,1,55.0,38.63507958
19,302_CT_4,1,55.0,38.63507958
19,307_CT_1,1,55.0,35.47476972
19,307_CT_2,1,55.0,35.47476972
19,313_CC_1,1,355.0,33.75273126
19,315_STEAM_1,1,12.0,124.0996554
19,315_STEAM_2,1,12.0,124.0996554
19,315_STEAM_3,1,12.0,124.0996554
19,315_STEAM_4,1,12.0,124.0996554
19,315_STEAM_5,1,12.0,124.0996554
19,315_CT_6,1,55.0,31.8557679
19,315_CT_7,1,55.0,31.8557679
19,315_CT_8,1,55.0,31.8557679
19,316_STEAM_1,1,155.0,27.274698980000004
19,318_CC_1,1,355.0,31.52924142
19,321_CC_1,1,355.0,33.94709226
19,322_CT_5,1,55.0,27.89469072
19,322_CT_6,1,55.0,27.89469072
19,323_CC_1,1,355.0,31.727489639999995
19,323_CC_2,1,355.0,31.727489639999995
19,322_HYDRO_1,1,13.9625,0.0
19,322_HYDRO_2,1,13.9625,0.0
19,322_HYDRO_3,1,13.9625,0.0
19,322_HYDRO_4,1,13.9625,0.0
19,320_PV_1,1,38.35,0.0
19,314_PV_1,1,35.24166666666667,0.0
19,314_PV_2,1,35.23333333333333,0.0
19,313_PV_1,1,70.325,0.0
19,314_PV_3,1,70.575,0.0
19,314_PV_4,1,34.875,0.0
19,313_PV_2,1,68.79166666666667,0.0
19,310_PV_1,1,38.18333333333333,0.0
19,324_PV_1,1,35.858333333333334,0.0
19,312_PV_1,1,69.64166666666668,0.0
19,310_PV_2,1,36.55,0.0
19,324_PV_2,1,38.86666666666667,0.0
19,324_PV_3,1,28.64166666666667,0.0
19,319_PV_1,1,133.50000000000003,0.0
19,308_RTPV_1,1,65.175,0.0
19,313_RTPV_1,1,63.725000000000016,0.0
19,313_RTPV_2,1,24.033333333333335,0.0
19,313_RTPV_3,1,39.62500000000001,0.0
19,313_RTPV_4,1,32.416666666666664,0.0
19,313_RTPV_5,1,31.700000000000003,0.0
19,313_RTPV_6,1,31.458333333333332,0.0
19,313_RTPV_7,1,18.825,0.0
19,313_RTPV_8,1,43.65,0.0
19,313_RTPV_9,1,42.24166666666667,0.0
19,313_RTPV_10,1,45.125,0.0
19,313_RTPV_11,1,40.31666666666667,0.0
19,313_RTPV_12,1,18.525,0.0
19,320_RTPV_1,1,19.883333333333333,0.0
19,320_RTPV_2,1,18.53333333333333,0.0
19,320_RTPV_3,1,18.208333333333332,0.0
19,313_RTPV_13,1,18.116666666666667,0.0
19,320_RTPV_4,1,17.841666666666665,0.0
19,320_RTPV_5,1,18.633333333333333,0.0
19,320_RTPV_6,1,6.491666666666667,0.0
19,309_WIND_1,1,145.525,0.0
19,317_WIND_1,1,770.5166666666669,0.0
19,303_WIND_1,1,802.9916666666667,0.0
20,301_CT_1,1,20.0,105.36724140000001
20,301_CT_2,1,20.0,105.36724140000001
20,301_CT_3,1,55.0,43.74288666
20,301_CT_4,1,55.0,43.74288666
20,302_CT_1,1,20.0,105.36724140000001
