,hour,dispatch,dual,offer,lmp,capacity
314_PV_4-11,11,0.000000,0.000000,0.000000,0.000000,36.700000
313_PV_2-11,11,69.000000,0.000000,0.000000,0.000000,69.000000
310_PV_1-11,11,36.900000,0.000000,0.000000,0.000000,36.900000
324_PV_1-11,11,35.800000,0.000000,0.000000,0.000000,35.800000
312_PV_1-11,11,68.600000,0.000000,0.000000,0.000000,68.600000
310_PV_2-11,11,0.000000,0.000000,0.000000,0.000000,36.700000
324_PV_2-11,11,35.700000,0.000000,0.000000,0.000000,35.700000
324_PV_3-11,11,35.700000,0.000000,0.000000,0.000000,35.700000
319_PV_1-11,11,143.300000,0.000000,0.000000,0.000000,143.300000
308_RTPV_1-11,11,66.000000,0.000000,0.000000,0.000000,66.000000
313_RTPV_1-11,11,0.000000,0.000000,0.000000,0.000000,66.100000
313_RTPV_2-11,11,40.800000,0.000000,0.000000,0.000000,40.800000
313_RTPV_3-11,11,41.000000,0.000000,0.000000,0.000000,41.000000
313_RTPV_4-11,11,0.000000,0.000000,0.000000,0.000000,41.100000
313_RTPV_5-11,11,40.100000,0.000000,0.000000,0.000000,40.100000
313_RTPV_6-11,11,42.900000,0.000000,0.000000,0.000000,42.900000
313_RTPV_7-11,11,43.100000,0.000000,0.000000,0.000000,43.100000
313_RTPV_8-11,11,0.000000,0.000000,0.000000,0.000000,43.100000
313_RTPV_9-11,11,43.000000,0.000000,0.000000,0.000000,43.000000
313_RTPV_10-11,11,42.000000,0.000000,0.000000,0.000000,42.000000
313_RTPV_11-11,11,43.800000,0.000000,0.000000,0.000000,43.800000
313_RTPV_12-11,11,0.000000,0.000000,0.000000,0.000000,19.200000
320_RTPV_1-11,11,0.000000,0.000000,0.000000,0.000000,19.200000
320_RTPV_2-11,11,0.000000,0.000000,0.000000,0.000000,19.200000
320_RTPV_3-11,11,0.000000,0.000000,0.000000,0.000000,18.900000
313_RTPV_13-11,11,18.900000,0.000000,0.000000,0.000000,18.900000
320_RTPV_4-11,11,0.000000,0.000000,0.000000,0.000000,18.000000
320_RTPV_5-11,11,0.000000,0.000000,0.000000,0.000000,19.600000
320_RTPV_6-11,11,5.900000,0.000000,0.000000,0.000000,5.900000
309_WIND_1-11,11,145.300000,0.000000,0.000000,0.000000,145.300000
317_WIND_1-11,11,0.000000,0.000000,0.000000,0.000000,793.500000
303_WIND_1-11,11,522.314798,0.000000,0.000000,0.000000,716.400000
320_PV_1-12,12,36.300000,0.000000,0.000000,0.000000,36.300000
314_PV_1-12,12,36.800000,0.000000,0.000000,0.000000,36.800000
314_PV_2-12,12,0.000000,0.000000,0.000000,0.000000,36.600000
313_PV_1-12,12,40.460645,0.000000,0.000000,0.000000,70.900000
314_PV_3-12,12,0.000000,0.000000,0.000000,0.000000,69.300000
314_PV_4-12,12,0.000000,0.000000,0.000000,0.000000,36.600000
313_PV_2-12,12,71.300000,0.000000,0.000000,0.000000,71.300000
310_PV_1-12,12,0.000000,0.000000,0.000000,0.000000,36.800000
324_PV_1-12,12,35.700000,0.000000,0.000000,0.000000,35.700000
312_PV_1-12,12,70.800000,0.000000,0.000000,0.000000,70.800000
310_PV_2-12,12,0.000000,0.000000,0.000000,0.000000,36.600000
324_PV_2-12,12,35.400000,0.000000,0.000000,0.000000,35.400000
324_PV_3-12,12,35.300000,0.000000,0.000000,0.000000,35.300000
319_PV_1-12,12,142.100000,0.000000,0.000000,0.000000,142.100000
308_RTPV_1-12,12,0.000000,0.000000,0.000000,0.000000,70.400000
313_RTPV_1-12,12,70.400000,0.000000,0.000000,0.000000,70.400000
313_RTPV_2-12,12,42.500000,0.000000,0.000000,0.000000,42.500000
313_RTPV_3-12,12,43.800000,0.000000,0.000000,0.000000,43.800000
313_RTPV_4-12,12,44.000000,0.000000,0.000000,0.000000,44.000000
313_RTPV_5-12,12,0.000000,0.000000,0.000000,0.000000,41.700000
313_RTPV_6-12,12,0.000000,0.000000,0.000000,0.000000,46.000000
313_RTPV_7-12,12,0.000000,0.000000,0.000000,0.000000,46.200000
313_RTPV_8-12,12,0.000000,0.000000,0.000000,0.000000,46.200000
313_RTPV_9-12,12,46.100000,0.000000,0.000000,0.000000,46.100000
313_RTPV_10-12,12,45.000000,0.000000,0.000000,0.000000,45.000000
313_RTPV_11-12,12,47.100000,0.000000,0.000000,0.000000,47.100000
313_RTPV_12-12,12,0.000000,0.000000,0.000000,0.000000,20.500000
320_RTPV_1-12,12,20.500000,0.000000,0.000000,0.000000,20.500000
320_RTPV_2-12,12,0.000000,0.000000,0.000000,0.000000,20.400000
320_RTPV_3-12,12,0.000000,0.000000,0.000000,0.000000,20.000000
313_RTPV_13-12,12,20.200000,0.000000,0.000000,0.000000,20.200000
320_RTPV_4-12,12,0.000000,0.000000,0.000000,0.000000,19.300000
320_RTPV_5-12,12,0.000000,0.000000,0.000000,0.000000,21.000000
320_RTPV_6-12,12,6.500000,0.000000,0.000000,0.000000,6.500000
309_WIND_1-12,12,-0.000000,0.000000,0.000000,0.000000,143.200000
317_WIND_1-12,12,784.300000,0.000000,0.000000,0.000000,784.300000
303_WIND_1-12,12,0.000000,0.000000,0.000000,0.000000,669.900000
320_PV_1-13,13,-0.000000,0.000000,0.000000,0.000000,34.800000
314_PV_1-13,13,35.200000,0.000000,0.000000,0.000000,35.200000
314_PV_2-13,13,0.000000,0.000000,0.000000,0.000000,36.400000
313_PV_1-13,13,0.000000,0.000000,0.000000,0.000000,69.700000
314_PV_3-13,13,67.800000,0.000000,0.000000,0.000000,67.800000
314_PV_4-13,13,36.400000,0.000000,0.000000,0.000000,36.400000
313_PV_2-13,13,0.000000,0.000000,0.000000,0.000000,70.200000
310_PV_1-13,13,36.300000,0.000000,0.000000,0.000000,36.300000
324_PV_1-13,13,0.000000,0.000000,0.000000,0.000000,35.400000
312_PV_1-13,13,0.000000,0.000000,0.000000,0.000000,69.900000
310_PV_2-13,13,36.100000,0.000000,0.000000,0.000000,36.100000
324_PV_2-13,13,0.000000,0.000000,0.000000,0.000000,34.800000
324_PV_3-13,13,0.000000,0.000000,0.000000,0.000000,34.800000
319_PV_1-13,13,0.000000,0.000000,0.000000,0.000000,138.500000
308_RTPV_1-13,13,6.118044,0.000000,0.000000,0.000000,69.100000
313_RTPV_1-13,13,0.000000,0.000000,0.000000,0.000000,69.100000
313_RTPV_2-13,13,0.000000,0.000000,0.000000,0.000000,40.400000
313_RTPV_3-13,13,0.000000,0.000000,0.000000,0.000000,43.200000
313_RTPV_4-13,13,0.000000,0.000000,0.000000,0.000000,43.000000
313_RTPV_5-13,13,0.000000,0.000000,0.000000,0.000000,39.700000
313_RTPV_6-13,13,0.000000,0.000000,0.000000,0.000000,45.000000
313_RTPV_7-13,13,0.000000,0.000000,0.000000,0.000000,45.700000
313_RTPV_8-13,13,0.000000,0.000000,0.000000,0.000000,45.100000
313_RTPV_9-13,13,0.000000,0.000000,0.000000,0.000000,45.700000
313_RTPV_10-13,13,0.000000,0.000000,0.000000,0.000000,44.900000
313_RTPV_11-13,13,47.000000,0.000000,0.000000,0.000000,47.000000
313_RTPV_12-13,13,19.800000,0.000000,0.000000,0.000000,19.800000
320_RTPV_1-13,13,0.000000,0.000000,0.000000,0.000000,19.800000
320_RTPV_2-13,13,0.000000,0.000000,0.000000,0.000000,19.800000
320_RTPV_3-13,13,0.000000,0.000000,0.000000,0.000000,19.400000
313_RTPV_13-13,13,0.000000,0.000000,0.000000,0.000000,19.600000
320_RTPV_4-13,13,0.000000,0.000000,0.000000,0.000000,19.200000
320_RTPV_5-13,13,0.000000,0.000000,0.000000,0.000000,20.400000
320_RTPV_6-13,13,0.000000,0.000000,0.000000,0.000000,6.300000
309_WIND_1-13,13,136.000000,0.000000,0.000000,0.000000,136.000000
317_WIND_1-13,13,769.600000,0.000000,0.000000,0.000000,769.600000
303_WIND_1-13,13,423.252302,0.000000,0.000000,0.000000,599.500000
320_PV_1-14,14,33.800000,0.000000,0.000000,0.000000,33.800000
314_PV_1-14,14,34.000000,0.000000,0.000000,0.000000,34.000000
314_PV_2-14,14,35.100000,0.000000,0.000000,0.000000,35.100000
313_PV_1-14,14,0.000000,0.000000,0.000000,0.000000,64.000000
314_PV_3-14,14,63.700000,0.000000,0.000000,0.000000,63.700000
314_PV_4-14,14,0.000000,0.000000,0.000000,0.000000,35.100000
313_PV_2-14,14,0.000000,0.000000,0.000000,0.000000,64.600000
310_PV_1-14,14,-0.000000,0.000000,0.000000,0.000000,34.600000
324_PV_1-14,14,34.000000,0.000000,0.000000,0.000000,34.000000
312_PV_1-14,14,64.600000,0.000000,0.000000,0.000000,64.600000
310_PV_2-14,14,0.000000,0.000000,0.000000,0.000000,34.600000
324_PV_2-14,14,0.000000,0.000000,0.000000,0.000000,33.800000
324_PV_3-14,14,0.000000,0.000000,0.000000,0.000000,33.800000
319_PV_1-14,14,0.000000,0.000000,0.000000,0.000000,133.700000
308_RTPV_1-14,14,0.000000,0.000000,0.000000,0.000000,60.700000
313_RTPV_1-14,14,36.368958,0.000000,0.000000,0.000000,60.700000
313_RTPV_2-14,14,0.000000,0.000000,0.000000,0.000000,37.800000
313_RTPV_3-14,14,0.000000,0.000000,0.000000,0.000000,39.100000
313_RTPV_4-14,14,0.000000,0.000000,0.000000,0.000000,38.500000
313_RTPV_5-14,14,0.000000,0.000000,0.000000,0.000000,37.000000
313_RTPV_6-14,14,0.000000,0.000000,0.000000,0.000000,40.700000
313_RTPV_7-14,14,0.000000,0.000000,0.000000,0.000000,40.900000
313_RTPV_8-14,14,0.000000,0.000000,0.000000,0.000000,40.600000
313_RTPV_9-14,14,0.000000,0.000000,0.000000,0.000000,40.800000
313_RTPV_10-14,14,0.000000,0.000000,0.000000,0.000000,40.000000
313_RTPV_11-14,14,0.000000,0.000000,0.000000,0.000000,41.900000
313_RTPV_12-14,14,0.000000,0.000000,0.000000,0.000000,17.600000
320_RTPV_1-14,14,0.000000,0.000000,0.000000,0.000000,17.600000
320_RTPV_2-14,14,0.000000,0.000000,0.000000,0.000000,17.600000
320_RTPV_3-14,14,0.000000,0.000000,0.000000,0.000000,17.300000
313_RTPV_13-14,14,0.000000,0.000000,0.000000,0.000000,17.400000
320_RTPV_4-14,14,0.000000,0.000000,0.000000,0.000000,17.100000
320_RTPV_5-14,14,0.000000,0.000000,0.000000,0.000000,18.000000
320_RTPV_6-14,14,0.000000,0.000000,0.000000,0.000000,5.500000
309_WIND_1-14,14,123.100000,0.000000,0.000000,0.000000,123.100000
317_WIND_1-14,14,761.400000,0.000000,0.000000,0.000000,761.400000
303_WIND_1-14,14,447.279664,0.000000,0.000000,0.000000,498.400000
320_PV_1-15,15,29.700000,0.000000,0.000000,0.000000,29.700000
314_PV_1-15,15,29.700000,0.000000,0.000000,0.000000,29.700000
314_PV_2-15,15,31.800000,0.000000,0.000000,0.000000,31.800000
313_PV_1-15,15,53.500000,0.000000,0.000000,0.000000,53.500000
314_PV_3-15,15,53.200000,0.000000,0.000000,0.000000,53.200000
314_PV_4-15,15,31.800000,0.000000,0.000000,0.000000,31.800000
313_PV_2-15,15,54.200000,0.000000,0.000000,0.000000,54.200000
310_PV_1-15,15,0.000000,0.000000,0.000000,0.000000,31.100000
324_PV_1-15,15,0.000000,0.000000,0.000000,0.000000,30.900000
312_PV_1-15,15,54.300000,0.000000,0.000000,0.000000,54.300000
310_PV_2-15,15,0.000000,0.000000,0.000000,0.000000,31.400000
324_PV_2-15,15,0.000000,0.000000,0.000000,0.000000,31.100000
324_PV_3-15,15,0.000000,0.000000,0.000000,0.000000,31.100000
319_PV_1-15,15,118.600000,0.000000,0.000000,0.000000,118.600000
308_RTPV_1-15,15,0.000000,0.000000,0.000000,0.000000,48.400000
313_RTPV_1-15,15,48.300000,0.000000,0.000000,0.000000,48.300000
313_RTPV_2-15,15,30.800000,0.000000,0.000000,0.000000,30.800000
313_RTPV_3-15,15,30.700000,0.000000,0.000000,0.000000,30.700000
313_RTPV_4-15,15,0.000000,0.000000,0.000000,0.000000,29.800000
313_RTPV_5-15,15,30.200000,0.000000,0.000000,0.000000,30.200000
313_RTPV_6-15,15,30.900000,0.000000,0.000000,0.000000,30.900000
313_RTPV_7-15,15,25.122746,0.000000,0.000000,0.000000,31.100000
313_RTPV_8-15,15,30.700000,0.000000,0.000000,0.000000,30.700000
313_RTPV_9-15,15,31.000000,0.000000,0.000000,0.000000,31.000000
313_RTPV_10-15,15,30.500000,0.000000,0.000000,0.000000,30.500000
313_RTPV_11-15,15,31.700000,0.000000,0.000000,0.000000,31.700000
313_RTPV_12-15,15,13.300000,0.000000,0.000000,0.000000,13.300000
320_RTPV_1-15,15,0.000000,0.000000,0.000000,0.000000,13.300000
320_RTPV_2-15,15,13.300000,0.000000,0.000000,0.000000,13.300000
320_RTPV_3-15,15,13.000000,0.000000,0.000000,0.000000,13.000000
313_RTPV_13-15,15,12.900000,0.000000,0.000000,0.000000,12.900000
320_RTPV_4-15,15,0.000000,0.000000,0.000000,0.000000,13.000000
320_RTPV_5-15,15,13.300000,0.000000,0.000000,0.000000,13.300000
320_RTPV_6-15,15,4.300000,0.000000,0.000000,0.000000,4.300000
309_WIND_1-15,15,130.700000,0.000000,0.000000,0.000000,130.700000
317_WIND_1-15,15,759.600000,0.000000,0.000000,0.000000,759.600000
303_WIND_1-15,15,0.000000,0.000000,0.000000,0.000000,464.200000
320_PV_1-16,16,22.100000,0.000000,0.000000,0.000000,22.100000
314_PV_1-16,16,0.000000,0.000000,0.000000,0.000000,22.500000
314_PV_2-16,16,0.000000,0.000000,0.000000,0.000000,23.300000
313_PV_1-16,16,34.000000,0.000000,0.000000,0.000000,34.000000
314_PV_3-16,16,0.000000,0.000000,0.000000,0.000000,34.900000
314_PV_4-16,16,0.000000,0.000000,0.000000,0.000000,23.300000
313_PV_2-16,16,34.900000,0.000000,0.000000,0.000000,34.900000
310_PV_1-16,16,0.000000,0.000000,0.000000,0.000000,23.100000
324_PV_1-16,16,0.000000,0.000000,0.000000,0.000000,22.800000
312_PV_1-16,16,35.900000,0.000000,0.000000,0.000000,35.900000
310_PV_2-16,16,0.000000,0.000000,0.000000,0.000000,23.200000
324_PV_2-16,16,0.000000,0.000000,0.000000,0.000000,23.100000
324_PV_3-16,16,0.000000,0.000000,0.000000,0.000000,23.100000
319_PV_1-16,16,81.000000,0.000000,0.000000,0.000000,81.000000
308_RTPV_1-16,16,0.000000,0.000000,0.000000,0.000000,24.500000
313_RTPV_1-16,16,24.500000,0.000000,0.000000,0.000000,24.500000
313_RTPV_2-16,16,0.000000,0.000000,0.000000,0.000000,16.200000
313_RTPV_3-16,16,2.046991,0.000000,0.000000,0.000000,15.500000
313_RTPV_4-16,16,0.000000,0.000000,0.000000,0.000000,15.300000
313_RTPV_5-16,16,0.000000,0.000000,0.000000,0.000000,15.500000
313_RTPV_6-16,16,16.200000,0.000000,0.000000,0.000000,16.200000
313_RTPV_7-16,16,0.000000,0.000000,0.000000,0.000000,15.300000
313_RTPV_8-16,16,0.000000,0.000000,0.000000,0.000000,15.600000
313_RTPV_9-16,16,15.300000,0.000000,0.000000,0.000000,15.300000
313_RTPV_10-16,16,15.200000,0.000000,0.000000,0.000000,15.200000
313_RTPV_11-16,16,15.900000,0.000000,0.000000,0.000000,15.900000
313_RTPV_12-16,16,6.900000,0.000000,0.000000,0.000000,6.900000
320_RTPV_1-16,16,6.900000,0.000000,0.000000,0.000000,6.900000
320_RTPV_2-16,16,0.000000,0.000000,0.000000,0.000000,6.900000
320_RTPV_3-16,16,0.000000,0.000000,0.000000,0.000000,6.400000
313_RTPV_13-16,16,6.800000,0.000000,0.000000,0.000000,6.800000
320_RTPV_4-16,16,6.400000,0.000000,0.000000,0.000000,6.400000
320_RTPV_5-16,16,6.800000,0.000000,0.000000,0.000000,6.800000
320_RTPV_6-16,16,2.100000,0.000000,0.000000,0.000000,2.100000
309_WIND_1-16,16,143.200000,0.000000,0.000000,0.000000,143.200000
317_WIND_1-16,16,723.500000,0.000000,0.000000,0.000000,723.500000
303_WIND_1-16,16,488.173319,0.000000,0.000000,0.000000,521.700000
320_PV_1-17,17,0.000000,21.426388,0.000000,21.426388,0.000000
314_PV_1-17,17,0.000000,22.338454,0.000000,22.338454,0.000000
314_PV_2-17,17,0.000000,22.338454,0.000000,22.338454,0.000000
313_PV_1-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
314_PV_3-17,17,0.000000,22.338454,0.000000,22.338454,0.000000
314_PV_4-17,17,0.000000,22.338454,0.000000,22.338454,0.000000
313_PV_2-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
310_PV_1-17,17,0.000000,24.279309,0.000000,24.279309,0.000000
324_PV_1-17,17,0.000000,10.568790,0.000000,10.568790,0.000000
312_PV_1-17,17,0.000000,25.504365,0.000000,25.504365,0.000000
310_PV_2-17,17,0.000000,24.279309,0.000000,24.279309,0.000000
324_PV_2-17,17,0.000000,10.568790,0.000000,10.568790,0.000000
324_PV_3-17,17,0.000000,10.568790,0.000000,10.568790,0.000000
319_PV_1-17,17,0.000000,20.171183,0.000000,20.171183,0.000000
308_RTPV_1-17,17,0.000000,27.894691,0.000000,27.894691,0.000000
313_RTPV_1-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_2-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_3-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_4-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_5-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_6-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_7-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_8-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_9-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_10-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_11-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
313_RTPV_12-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
320_RTPV_1-17,17,0.000000,21.426388,0.000000,21.426388,0.000000
320_RTPV_2-17,17,0.000000,21.426388,0.000000,21.426388,0.000000
320_RTPV_3-17,17,0.000000,21.426388,0.000000,21.426388,0.000000
313_RTPV_13-17,17,0.000000,24.538520,0.000000,24.538520,0.000000
320_RTPV_4-17,17,0.000000,21.426388,0.000000,21.426388,0.000000
320_RTPV_5-17,17,0.000000,21.426388,0.000000,21.426388,0.000000
320_RTPV_6-17,17,0.000000,21.426388,0.000000,21.426388,0.000000
309_WIND_1-17,17,130.100000,31.510073,0.000000,31.510073,130.100000
317_WIND_1-17,17,686.800000,18.124647,0.000000,18.124647,686.800000
303_WIND_1-17,17,411.297333,0.000000,0.000000,0.000000,615.400000
320_PV_1-18,18,0.000000,24.159589,0.000000,24.159589,0.000000
314_PV_1-18,18,0.000000,25.188000,0.000000,25.188000,0.000000
314_PV_2-18,18,0.000000,25.188000,0.000000,25.188000,0.000000
313_PV_1-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
314_PV_3-18,18,0.000000,25.188000,0.000000,25.188000,0.000000
314_PV_4-18,18,0.000000,25.188000,0.000000,25.188000,0.000000
313_PV_2-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
310_PV_1-18,18,0.000000,27.376435,0.000000,27.376435,0.000000
324_PV_1-18,18,0.000000,11.916970,0.000000,11.916970,0.000000
312_PV_1-18,18,0.000000,28.757762,0.000000,28.757762,0.000000
310_PV_2-18,18,0.000000,27.376435,0.000000,27.376435,0.000000
324_PV_2-18,18,0.000000,11.916970,0.000000,11.916970,0.000000
324_PV_3-18,18,0.000000,11.916970,0.000000,11.916970,0.000000
319_PV_1-18,18,0.000000,22.744267,0.000000,22.744267,0.000000
308_RTPV_1-18,18,0.000000,31.453004,0.000000,31.453004,0.000000
313_RTPV_1-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_2-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_3-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_4-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_5-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_6-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_7-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_8-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_9-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_10-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_11-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_12-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
320_RTPV_1-18,18,0.000000,24.159589,0.000000,24.159589,0.000000
320_RTPV_2-18,18,0.000000,24.159589,0.000000,24.159589,0.000000
320_RTPV_3-18,18,0.000000,24.159589,0.000000,24.159589,0.000000
313_RTPV_13-18,18,0.000000,27.668712,0.000000,27.668712,0.000000
320_RTPV_4-18,18,0.000000,24.159589,0.000000,24.159589,0.000000
320_RTPV_5-18,18,0.000000,24.159589,0.000000,24.159589,0.000000
320_RTPV_6-18,18,0.000000,24.159589,0.000000,24.159589,0.000000
309_WIND_1-18,18,137.200000,35.529572,0.000000,35.529572,137.200000
317_WIND_1-18,18,689.300000,20.436670,0.000000,20.436670,689.300000
303_WIND_1-18,18,519.847765,0.000000,0.000000,0.000000,558.600000
320_PV_1-19,19,0.000000,24.159589,0.000000,24.159589,0.000000
314_PV_1-19,19,0.000000,25.188000,0.000000,25.188000,0.000000
314_PV_2-19,19,0.000000,25.188000,0.000000,25.188000,0.000000
313_PV_1-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
314_PV_3-19,19,0.000000,25.188000,0.000000,25.188000,0.000000
314_PV_4-19,19,0.000000,25.188000,0.000000,25.188000,0.000000
313_PV_2-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
310_PV_1-19,19,0.000000,27.376435,0.000000,27.376435,0.000000
324_PV_1-19,19,0.000000,11.916970,0.000000,11.916970,0.000000
312_PV_1-19,19,0.000000,28.757762,0.000000,28.757762,0.000000
310_PV_2-19,19,0.000000,27.376435,0.000000,27.376435,0.000000
324_PV_2-19,19,0.000000,11.916970,0.000000,11.916970,0.000000
324_PV_3-19,19,0.000000,11.916970,0.000000,11.916970,0.000000
319_PV_1-19,19,0.000000,22.744267,0.000000,22.744267,0.000000
308_RTPV_1-19,19,0.000000,31.453004,0.000000,31.453004,0.000000
313_RTPV_1-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_2-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_3-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_4-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_5-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_6-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_7-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_8-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_9-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_10-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_11-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
313_RTPV_12-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
320_RTPV_1-19,19,0.000000,24.159589,0.000000,24.159589,0.000000
320_RTPV_2-19,19,0.000000,24.159589,0.000000,24.159589,0.000000
320_RTPV_3-19,19,0.000000,24.159589,0.000000,24.159589,0.000000
313_RTPV_13-19,19,0.000000,27.668712,0.000000,27.668712,0.000000
320_RTPV_4-19,19,0.000000,24.159589,0.000000,24.159589,0.000000
320_RTPV_5-19,19,0.000000,24.159589,0.000000,24.159589,0.000000
320_RTPV_6-19,19,0.000000,24.159589,0.000000,24.159589,0.000000
309_WIND_1-19,19,128.000000,35.529572,0.000000,35.529572,128.000000
317_WIND_1-19,19,686.400000,20.436670,0.000000,20.436670,686.400000
303_WIND_1-19,19,547.100000,0.000000,0.000000,0.000000,547.100000
320_PV_1-20,20,0.000000,23.362402,0.000000,23.362402,0.000000
314_PV_1-20,20,0.000000,24.356879,0.000000,24.356879,0.000000
314_PV_2-20,20,0.000000,24.356879,0.000000,24.356879,0.000000
313_PV_1-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
314_PV_3-20,20,0.000000,24.356879,0.000000,24.356879,0.000000
314_PV_4-20,20,0.000000,24.356879,0.000000,24.356879,0.000000
313_PV_2-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
310_PV_1-20,20,0.000000,26.473103,0.000000,26.473103,0.000000
324_PV_1-20,20,0.000000,11.523750,0.000000,11.523750,0.000000
312_PV_1-20,20,0.000000,27.808851,0.000000,27.808851,0.000000
310_PV_2-20,20,0.000000,26.473103,0.000000,26.473103,0.000000
324_PV_2-20,20,0.000000,11.523750,0.000000,11.523750,0.000000
324_PV_3-20,20,0.000000,11.523750,0.000000,11.523750,0.000000
319_PV_1-20,20,0.000000,21.993781,0.000000,21.993781,0.000000
308_RTPV_1-20,20,0.000000,30.415158,0.000000,30.415158,0.000000
313_RTPV_1-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_2-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_3-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_4-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_5-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_6-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_7-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_8-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_9-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_10-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_11-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
313_RTPV_12-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
320_RTPV_1-20,20,0.000000,23.362402,0.000000,23.362402,0.000000
320_RTPV_2-20,20,0.000000,23.362402,0.000000,23.362402,0.000000
320_RTPV_3-20,20,0.000000,23.362402,0.000000,23.362402,0.000000
313_RTPV_13-20,20,0.000000,26.755735,0.000000,26.755735,0.000000
320_RTPV_4-20,20,0.000000,23.362402,0.000000,23.362402,0.000000
320_RTPV_5-20,20,0.000000,23.362402,0.000000,23.362402,0.000000
320_RTPV_6-20,20,0.000000,23.362402,0.000000,23.362402,0.000000
309_WIND_1-20,20,137.800000,34.357213,0.000000,34.357213,137.800000
317_WIND_1-20,20,670.400000,19.762327,0.000000,19.762327,670.400000
303_WIND_1-20,20,518.000000,0.000000,0.000000,0.000000,518.000000
320_PV_1-21,21,0.000000,21.426388,0.000000,21.426388,0.000000
314_PV_1-21,21,0.000000,22.338454,0.000000,22.338454,0.000000
314_PV_2-21,21,0.000000,22.338454,0.000000,22.338454,0.000000
313_PV_1-21,21,0.000000,24.538520,0.000000,24.538520,0.000000
314_PV_3-21,21,0.000000,22.338454,0.000000,22.338454,0.000000
314_PV_4-21,21,0.000000,22.338454,0.000000,22.338454,0.000000
313_PV_2-21,21,0.000000,24.538520,0.000000,24.538520,0.000000
310_PV_1-21,21,0.000000,24.279309,0.000000,24.279309,0.000000
324_PV_1-21,21,0.000000,10.568790,0.000000,10.568790,0.000000
312_PV_1-21,21,0.000000,25.504365,0.000000,25.504365,0.000000
310_PV_2-21,21,0.000000,24.279309,0.000000,24.279309,0.000000
