,hour,dispatch,dual,offer,lmp,capacity
314_PV_4-11,11,31.275000,15.731579,0.000000,15.731579,31.275000
313_PV_2-11,11,46.633333,15.731579,0.000000,15.731579,46.633333
310_PV_1-11,11,30.816667,15.731579,0.000000,15.731579,30.816667
324_PV_1-11,11,31.350000,15.731579,0.000000,15.731579,31.350000
312_PV_1-11,11,45.925000,15.731579,0.000000,15.731579,45.925000
310_PV_2-11,11,29.858333,15.731579,0.000000,15.731579,29.858333
324_PV_2-11,11,30.158333,15.731579,0.000000,15.731579,30.158333
324_PV_3-11,11,30.391667,15.731579,0.000000,15.731579,30.391667
319_PV_1-11,11,124.225000,15.731579,0.000000,15.731579,124.225000
308_RTPV_1-11,11,31.850000,15.731579,0.000000,15.731579,31.850000
313_RTPV_1-11,11,33.033333,15.731579,0.000000,15.731579,33.033333
313_RTPV_2-11,11,21.500000,15.731579,0.000000,15.731579,21.500000
313_RTPV_3-11,11,18.566667,15.731579,0.000000,15.731579,18.566667
313_RTPV_4-11,11,19.941667,15.731579,0.000000,15.731579,19.941667
313_RTPV_5-11,11,19.766667,15.731579,0.000000,15.731579,19.766667
313_RTPV_6-11,11,20.391667,15.731579,0.000000,15.731579,20.391667
313_RTPV_7-11,11,21.441667,15.731579,0.000000,15.731579,21.441667
313_RTPV_8-11,11,19.575000,15.731579,0.000000,15.731579,19.575000
313_RTPV_9-11,11,21.333333,15.731579,0.000000,15.731579,21.333333
313_RTPV_10-11,11,21.416667,15.731579,0.000000,15.731579,21.416667
313_RTPV_11-11,11,22.091667,15.731579,0.000000,15.731579,22.091667
313_RTPV_12-11,11,9.316667,15.731579,0.000000,15.731579,9.316667
320_RTPV_1-11,11,9.875000,15.731579,0.000000,15.731579,9.875000
320_RTPV_2-11,11,9.858333,15.731579,0.000000,15.731579,9.858333
320_RTPV_3-11,11,9.766667,15.731579,0.000000,15.731579,9.766667
313_RTPV_13-11,11,9.000000,15.731579,0.000000,15.731579,9.000000
320_RTPV_4-11,11,9.258333,15.731579,0.000000,15.731579,9.258333
320_RTPV_5-11,11,9.266667,15.731579,0.000000,15.731579,9.266667
320_RTPV_6-11,11,3.366667,15.731579,0.000000,15.731579,3.366667
309_WIND_1-11,11,2.625000,15.731579,0.000000,15.731579,2.625000
317_WIND_1-11,11,709.683333,15.731579,0.000000,15.731579,709.683333
303_WIND_1-11,11,5.266667,15.731579,0.000000,15.731579,5.266667
320_PV_1-12,12,38.208333,15.731579,0.000000,15.731579,38.208333
314_PV_1-12,12,35.041667,15.731579,0.000000,15.731579,35.041667
314_PV_2-12,12,34.733333,15.731579,0.000000,15.731579,34.733333
313_PV_1-12,12,61.766667,15.731579,0.000000,15.731579,61.766667
314_PV_3-12,12,62.908333,15.731579,0.000000,15.731579,62.908333
314_PV_4-12,12,37.658333,15.731579,0.000000,15.731579,37.658333
313_PV_2-12,12,60.066667,15.731579,0.000000,15.731579,60.066667
310_PV_1-12,12,35.608333,15.731579,0.000000,15.731579,35.608333
324_PV_1-12,12,38.433333,15.731579,0.000000,15.731579,38.433333
312_PV_1-12,12,58.275000,15.731579,0.000000,15.731579,58.275000
310_PV_2-12,12,35.033333,15.731579,0.000000,15.731579,35.033333
324_PV_2-12,12,34.016667,15.731579,0.000000,15.731579,34.016667
324_PV_3-12,12,35.000000,15.731579,0.000000,15.731579,35.000000
319_PV_1-12,12,143.158333,15.731579,0.000000,15.731579,143.158333
308_RTPV_1-12,12,53.200000,15.731579,0.000000,15.731579,53.200000
313_RTPV_1-12,12,56.116667,15.731579,0.000000,15.731579,56.116667
313_RTPV_2-12,12,35.116667,15.731579,0.000000,15.731579,35.116667
313_RTPV_3-12,12,31.400000,15.731579,0.000000,15.731579,31.400000
313_RTPV_4-12,12,33.533333,15.731579,0.000000,15.731579,33.533333
313_RTPV_5-12,12,29.841667,15.731579,0.000000,15.731579,29.841667
313_RTPV_6-12,12,31.566667,15.731579,0.000000,15.731579,31.566667
313_RTPV_7-12,12,35.125000,15.731579,0.000000,15.731579,35.125000
313_RTPV_8-12,12,32.108333,15.731579,0.000000,15.731579,32.108333
313_RTPV_9-12,12,34.558333,15.731579,0.000000,15.731579,34.558333
313_RTPV_10-12,12,36.066667,15.731579,0.000000,15.731579,36.066667
313_RTPV_11-12,12,35.158333,15.731579,0.000000,15.731579,35.158333
313_RTPV_12-12,12,14.725000,15.731579,0.000000,15.731579,14.725000
320_RTPV_1-12,12,16.583333,15.731579,0.000000,15.731579,16.583333
320_RTPV_2-12,12,16.291667,15.731579,0.000000,15.731579,16.291667
320_RTPV_3-12,12,16.700000,15.731579,0.000000,15.731579,16.700000
313_RTPV_13-12,12,14.691667,15.731579,0.000000,15.731579,14.691667
320_RTPV_4-12,12,14.450000,15.731579,0.000000,15.731579,14.450000
320_RTPV_5-12,12,15.366667,15.731579,0.000000,15.731579,15.366667
320_RTPV_6-12,12,5.358333,15.731579,0.000000,15.731579,5.358333
309_WIND_1-12,12,2.416667,15.731579,0.000000,15.731579,2.416667
317_WIND_1-12,12,610.416667,15.731579,0.000000,15.731579,610.416667
303_WIND_1-12,12,5.916667,15.731579,0.000000,15.731579,5.916667
320_PV_1-13,13,39.016667,15.731579,0.000000,15.731579,39.016667
314_PV_1-13,13,35.291667,15.731579,0.000000,15.731579,35.291667
314_PV_2-13,13,35.358333,15.731579,0.000000,15.731579,35.358333
313_PV_1-13,13,68.675000,15.731579,0.000000,15.731579,68.675000
314_PV_3-13,13,67.541667,15.731579,0.000000,15.731579,67.541667
314_PV_4-13,13,38.616667,15.731579,0.000000,15.731579,38.616667
313_PV_2-13,13,66.566667,15.731579,0.000000,15.731579,66.566667
310_PV_1-13,13,35.758333,15.731579,0.000000,15.731579,35.758333
324_PV_1-13,13,40.608333,15.731579,0.000000,15.731579,40.608333
312_PV_1-13,13,65.716667,15.731579,0.000000,15.731579,65.716667
310_PV_2-13,13,37.283333,15.731579,0.000000,15.731579,37.283333
324_PV_2-13,13,35.275000,15.731579,0.000000,15.731579,35.275000
324_PV_3-13,13,36.583333,15.731579,0.000000,15.731579,36.583333
319_PV_1-13,13,145.533333,15.731579,0.000000,15.731579,145.533333
308_RTPV_1-13,13,68.175000,15.731579,0.000000,15.731579,68.175000
313_RTPV_1-13,13,69.950000,15.731579,0.000000,15.731579,69.950000
313_RTPV_2-13,13,42.383333,15.731579,0.000000,15.731579,42.383333
313_RTPV_3-13,13,38.733333,15.731579,0.000000,15.731579,38.733333
313_RTPV_4-13,13,39.608333,15.731579,0.000000,15.731579,39.608333
313_RTPV_5-13,13,34.933333,15.731579,0.000000,15.731579,34.933333
313_RTPV_6-13,13,39.166667,15.731579,0.000000,15.731579,39.166667
313_RTPV_7-13,13,43.466667,15.731579,0.000000,15.731579,43.466667
313_RTPV_8-13,13,39.275000,15.731579,0.000000,15.731579,39.275000
313_RTPV_9-13,13,42.075000,15.731579,0.000000,15.731579,42.075000
313_RTPV_10-13,13,42.508333,15.731579,0.000000,15.731579,42.508333
313_RTPV_11-13,13,42.200000,15.731579,0.000000,15.731579,42.200000
313_RTPV_12-13,13,18.108333,15.731579,0.000000,15.731579,18.108333
320_RTPV_1-13,13,20.083333,15.731579,0.000000,15.731579,20.083333
320_RTPV_2-13,13,19.616667,15.731579,0.000000,15.731579,19.616667
320_RTPV_3-13,13,21.100000,15.731579,0.000000,15.731579,21.100000
313_RTPV_13-13,13,17.125000,15.731579,0.000000,15.731579,17.125000
320_RTPV_4-13,13,17.400000,15.731579,0.000000,15.731579,17.400000
320_RTPV_5-13,13,19.108333,15.731579,0.000000,15.731579,19.108333
320_RTPV_6-13,13,6.450000,15.731579,0.000000,15.731579,6.450000
309_WIND_1-13,13,3.500000,15.731579,0.000000,15.731579,3.500000
317_WIND_1-13,13,511.450000,15.731579,0.000000,15.731579,511.450000
303_WIND_1-13,13,5.558333,15.731579,0.000000,15.731579,5.558333
320_PV_1-14,14,38.091667,21.116646,0.000000,21.116646,38.091667
314_PV_1-14,14,35.641667,21.116646,0.000000,21.116646,35.641667
314_PV_2-14,14,36.025000,21.116646,0.000000,21.116646,36.025000
313_PV_1-14,14,72.958333,21.116646,0.000000,21.116646,72.958333
314_PV_3-14,14,67.808333,21.116646,0.000000,21.116646,67.808333
314_PV_4-14,14,38.433333,21.116646,0.000000,21.116646,38.433333
313_PV_2-14,14,69.466667,21.116646,0.000000,21.116646,69.466667
310_PV_1-14,14,35.791667,21.116646,0.000000,21.116646,35.791667
324_PV_1-14,14,40.866667,21.116646,0.000000,21.116646,40.866667
312_PV_1-14,14,68.708333,21.116646,0.000000,21.116646,68.708333
310_PV_2-14,14,37.416667,21.116646,0.000000,21.116646,37.416667
324_PV_2-14,14,35.100000,21.116646,0.000000,21.116646,35.100000
324_PV_3-14,14,35.491667,21.116646,0.000000,21.116646,35.491667
319_PV_1-14,14,142.216667,21.116646,0.000000,21.116646,142.216667
308_RTPV_1-14,14,75.608333,21.116646,0.000000,21.116646,75.608333
313_RTPV_1-14,14,74.700000,21.116646,0.000000,21.116646,74.700000
313_RTPV_2-14,14,45.900000,21.116646,0.000000,21.116646,45.900000
313_RTPV_3-14,14,41.766667,21.116646,0.000000,21.116646,41.766667
313_RTPV_4-14,14,42.000000,21.116646,0.000000,21.116646,42.000000
313_RTPV_5-14,14,38.816667,21.116646,0.000000,21.116646,38.816667
313_RTPV_6-14,14,42.800000,21.116646,0.000000,21.116646,42.800000
313_RTPV_7-14,14,46.658333,21.116646,0.000000,21.116646,46.658333
313_RTPV_8-14,14,42.675000,21.116646,0.000000,21.116646,42.675000
313_RTPV_9-14,14,46.725000,21.116646,0.000000,21.116646,46.725000
313_RTPV_10-14,14,45.391667,21.116646,0.000000,21.116646,45.391667
313_RTPV_11-14,14,44.266667,21.116646,0.000000,21.116646,44.266667
313_RTPV_12-14,14,19.225000,21.116646,0.000000,21.116646,19.225000
320_RTPV_1-14,14,21.583333,21.116646,0.000000,21.116646,21.583333
320_RTPV_2-14,14,21.133333,21.116646,0.000000,21.116646,21.133333
320_RTPV_3-14,14,22.300000,21.116646,0.000000,21.116646,22.300000
313_RTPV_13-14,14,17.066667,21.116646,0.000000,21.116646,17.066667
320_RTPV_4-14,14,18.125000,21.116646,0.000000,21.116646,18.125000
320_RTPV_5-14,14,20.358333,21.116646,0.000000,21.116646,20.358333
320_RTPV_6-14,14,7.258333,21.116646,0.000000,21.116646,7.258333
309_WIND_1-14,14,3.875000,21.116646,0.000000,21.116646,3.875000
317_WIND_1-14,14,447.016667,21.116646,0.000000,21.116646,447.016667
303_WIND_1-14,14,5.341667,21.116646,0.000000,21.116646,5.341667
320_PV_1-15,15,36.241667,22.732463,0.000000,22.732463,36.241667
314_PV_1-15,15,35.766667,22.732463,0.000000,22.732463,35.766667
314_PV_2-15,15,34.825000,22.732463,0.000000,22.732463,34.825000
313_PV_1-15,15,70.833333,22.732463,0.000000,22.732463,70.833333
314_PV_3-15,15,67.900000,22.732463,0.000000,22.732463,67.900000
314_PV_4-15,15,37.683333,22.732463,0.000000,22.732463,37.683333
313_PV_2-15,15,69.041667,22.732463,0.000000,22.732463,69.041667
310_PV_1-15,15,33.991667,22.732463,0.000000,22.732463,33.991667
324_PV_1-15,15,39.958333,22.732463,0.000000,22.732463,39.958333
312_PV_1-15,15,67.583333,22.732463,0.000000,22.732463,67.583333
310_PV_2-15,15,36.291667,22.732463,0.000000,22.732463,36.291667
324_PV_2-15,15,35.908333,22.732463,0.000000,22.732463,35.908333
324_PV_3-15,15,36.200000,22.732463,0.000000,22.732463,36.200000
319_PV_1-15,15,136.325000,22.732463,0.000000,22.732463,136.325000
308_RTPV_1-15,15,77.175000,22.732463,0.000000,22.732463,77.175000
313_RTPV_1-15,15,73.733333,22.732463,0.000000,22.732463,73.733333
313_RTPV_2-15,15,46.625000,22.732463,0.000000,22.732463,46.625000
313_RTPV_3-15,15,41.375000,22.732463,0.000000,22.732463,41.375000
313_RTPV_4-15,15,43.491667,22.732463,0.000000,22.732463,43.491667
313_RTPV_5-15,15,38.958333,22.732463,0.000000,22.732463,38.958333
313_RTPV_6-15,15,43.383333,22.732463,0.000000,22.732463,43.383333
313_RTPV_7-15,15,47.483333,22.732463,0.000000,22.732463,47.483333
313_RTPV_8-15,15,43.658333,22.732463,0.000000,22.732463,43.658333
313_RTPV_9-15,15,46.883333,22.732463,0.000000,22.732463,46.883333
313_RTPV_10-15,15,45.441667,22.732463,0.000000,22.732463,45.441667
313_RTPV_11-15,15,40.300000,22.732463,0.000000,22.732463,40.300000
313_RTPV_12-15,15,18.533333,22.732463,0.000000,22.732463,18.533333
320_RTPV_1-15,15,20.966667,22.732463,0.000000,22.732463,20.966667
320_RTPV_2-15,15,21.000000,22.732463,0.000000,22.732463,21.000000
320_RTPV_3-15,15,22.258333,22.732463,0.000000,22.732463,22.258333
313_RTPV_13-15,15,16.291667,22.732463,0.000000,22.732463,16.291667
320_RTPV_4-15,15,17.708333,22.732463,0.000000,22.732463,17.708333
320_RTPV_5-15,15,20.750000,22.732463,0.000000,22.732463,20.750000
320_RTPV_6-15,15,7.283333,22.732463,0.000000,22.732463,7.283333
309_WIND_1-15,15,2.033333,22.732463,0.000000,22.732463,2.033333
317_WIND_1-15,15,372.983333,22.732463,0.000000,22.732463,372.983333
303_WIND_1-15,15,5.225000,22.732463,0.000000,22.732463,5.225000
320_PV_1-16,16,34.875000,22.732463,0.000000,22.732463,34.875000
314_PV_1-16,16,35.308333,22.732463,0.000000,22.732463,35.308333
314_PV_2-16,16,33.475000,22.732463,0.000000,22.732463,33.475000
313_PV_1-16,16,68.741667,22.732463,0.000000,22.732463,68.741667
314_PV_3-16,16,63.875000,22.732463,0.000000,22.732463,63.875000
314_PV_4-16,16,31.983333,22.732463,0.000000,22.732463,31.983333
313_PV_2-16,16,67.575000,22.732463,0.000000,22.732463,67.575000
310_PV_1-16,16,33.900000,22.732463,0.000000,22.732463,33.900000
324_PV_1-16,16,40.575000,22.732463,0.000000,22.732463,40.575000
312_PV_1-16,16,66.575000,22.732463,0.000000,22.732463,66.575000
310_PV_2-16,16,37.525000,22.732463,0.000000,22.732463,37.525000
324_PV_2-16,16,35.258333,22.732463,0.000000,22.732463,35.258333
324_PV_3-16,16,35.758333,22.732463,0.000000,22.732463,35.758333
319_PV_1-16,16,134.291667,22.732463,0.000000,22.732463,134.291667
308_RTPV_1-16,16,71.500000,22.732463,0.000000,22.732463,71.500000
313_RTPV_1-16,16,69.391667,22.732463,0.000000,22.732463,69.391667
313_RTPV_2-16,16,45.741667,22.732463,0.000000,22.732463,45.741667
313_RTPV_3-16,16,39.075000,22.732463,0.000000,22.732463,39.075000
313_RTPV_4-16,16,40.458333,22.732463,0.000000,22.732463,40.458333
313_RTPV_5-16,16,37.233333,22.732463,0.000000,22.732463,37.233333
313_RTPV_6-16,16,39.275000,22.732463,0.000000,22.732463,39.275000
313_RTPV_7-16,16,44.016667,22.732463,0.000000,22.732463,44.016667
313_RTPV_8-16,16,41.741667,22.732463,0.000000,22.732463,41.741667
313_RTPV_9-16,16,44.100000,22.732463,0.000000,22.732463,44.100000
313_RTPV_10-16,16,40.566667,22.732463,0.000000,22.732463,40.566667
313_RTPV_11-16,16,35.625000,22.732463,0.000000,22.732463,35.625000
313_RTPV_12-16,16,17.066667,22.732463,0.000000,22.732463,17.066667
320_RTPV_1-16,16,19.500000,22.732463,0.000000,22.732463,19.500000
320_RTPV_2-16,16,19.158333,22.732463,0.000000,22.732463,19.158333
320_RTPV_3-16,16,21.191667,22.732463,0.000000,22.732463,21.191667
313_RTPV_13-16,16,14.550000,22.732463,0.000000,22.732463,14.550000
320_RTPV_4-16,16,15.766667,22.732463,0.000000,22.732463,15.766667
320_RTPV_5-16,16,18.991667,22.732463,0.000000,22.732463,18.991667
320_RTPV_6-16,16,6.325000,22.732463,0.000000,22.732463,6.325000
309_WIND_1-16,16,1.291667,22.732463,0.000000,22.732463,1.291667
317_WIND_1-16,16,307.825000,22.732463,0.000000,22.732463,307.825000
303_WIND_1-16,16,5.625000,22.732463,0.000000,22.732463,5.625000
320_PV_1-17,17,34.458333,23.334982,0.000000,23.334982,34.458333
314_PV_1-17,17,34.991667,23.334982,0.000000,23.334982,34.991667
314_PV_2-17,17,30.533333,23.334982,0.000000,23.334982,30.533333
313_PV_1-17,17,63.333333,23.334982,0.000000,23.334982,63.333333
314_PV_3-17,17,57.658333,23.334982,0.000000,23.334982,57.658333
314_PV_4-17,17,31.125000,23.334982,0.000000,23.334982,31.125000
313_PV_2-17,17,62.500000,23.334982,0.000000,23.334982,62.500000
310_PV_1-17,17,34.400000,23.334982,0.000000,23.334982,34.400000
324_PV_1-17,17,38.816667,23.334982,0.000000,23.334982,38.816667
312_PV_1-17,17,60.800000,23.334982,0.000000,23.334982,60.800000
310_PV_2-17,17,31.900000,23.334982,0.000000,23.334982,31.900000
324_PV_2-17,17,33.958333,23.334982,0.000000,23.334982,33.958333
324_PV_3-17,17,33.200000,23.334982,0.000000,23.334982,33.200000
319_PV_1-17,17,130.808333,23.334982,0.000000,23.334982,130.808333
308_RTPV_1-17,17,59.550000,23.334982,0.000000,23.334982,59.550000
313_RTPV_1-17,17,57.866667,23.334982,0.000000,23.334982,57.866667
313_RTPV_2-17,17,36.883333,23.334982,0.000000,23.334982,36.883333
313_RTPV_3-17,17,31.608333,23.334982,0.000000,23.334982,31.608333
313_RTPV_4-17,17,33.025000,23.334982,0.000000,23.334982,33.025000
313_RTPV_5-17,17,33.591667,23.334982,0.000000,23.334982,33.591667
313_RTPV_6-17,17,29.483333,23.334982,0.000000,23.334982,29.483333
313_RTPV_7-17,17,34.925000,23.334982,0.000000,23.334982,34.925000
313_RTPV_8-17,17,35.500000,23.334982,0.000000,23.334982,35.500000
313_RTPV_9-17,17,35.875000,23.334982,0.000000,23.334982,35.875000
313_RTPV_10-17,17,32.733333,23.334982,0.000000,23.334982,32.733333
313_RTPV_11-17,17,28.816667,23.334982,0.000000,23.334982,28.816667
313_RTPV_12-17,17,13.866667,23.334982,0.000000,23.334982,13.866667
320_RTPV_1-17,17,15.966667,23.334982,0.000000,23.334982,15.966667
320_RTPV_2-17,17,15.866667,23.334982,0.000000,23.334982,15.866667
320_RTPV_3-17,17,17.625000,23.334982,0.000000,23.334982,17.625000
313_RTPV_13-17,17,11.391667,23.334982,0.000000,23.334982,11.391667
320_RTPV_4-17,17,14.375000,23.334982,0.000000,23.334982,14.375000
320_RTPV_5-17,17,14.116667,23.334982,0.000000,23.334982,14.116667
320_RTPV_6-17,17,4.958333,23.334982,0.000000,23.334982,4.958333
309_WIND_1-17,17,2.008333,23.334982,0.000000,23.334982,2.008333
317_WIND_1-17,17,252.791667,23.334982,0.000000,23.334982,252.791667
303_WIND_1-17,17,5.775000,23.334982,0.000000,23.334982,5.775000
320_PV_1-18,18,30.958333,26.429209,0.000000,26.429209,30.958333
314_PV_1-18,18,30.941667,26.429209,0.000000,26.429209,30.941667
314_PV_2-18,18,26.658333,26.429209,0.000000,26.429209,26.658333
313_PV_1-18,18,46.225000,26.429209,0.000000,26.429209,46.225000
314_PV_3-18,18,45.908333,26.429209,0.000000,26.429209,45.908333
314_PV_4-18,18,30.641667,26.429209,0.000000,26.429209,30.641667
313_PV_2-18,18,48.675000,26.429209,0.000000,26.429209,48.675000
310_PV_1-18,18,26.625000,26.429209,0.000000,26.429209,26.625000
324_PV_1-18,18,28.633333,26.429209,0.000000,26.429209,28.633333
312_PV_1-18,18,38.950000,26.429209,0.000000,26.429209,38.950000
310_PV_2-18,18,24.625000,26.429209,0.000000,26.429209,24.625000
324_PV_2-18,18,28.208333,26.429209,0.000000,26.429209,28.208333
324_PV_3-18,18,25.541667,26.429209,0.000000,26.429209,25.541667
319_PV_1-18,18,104.691667,26.429209,0.000000,26.429209,104.691667
308_RTPV_1-18,18,33.158333,26.429209,0.000000,26.429209,33.158333
313_RTPV_1-18,18,33.225000,26.429209,0.000000,26.429209,33.225000
313_RTPV_2-18,18,23.341667,26.429209,0.000000,26.429209,23.341667
313_RTPV_3-18,18,19.050000,26.429209,0.000000,26.429209,19.050000
313_RTPV_4-18,18,21.775000,26.429209,0.000000,26.429209,21.775000
313_RTPV_5-18,18,22.100000,26.429209,0.000000,26.429209,22.100000
313_RTPV_6-18,18,19.391667,26.429209,0.000000,26.429209,19.391667
313_RTPV_7-18,18,21.633333,26.429209,0.000000,26.429209,21.633333
313_RTPV_8-18,18,21.500000,26.429209,0.000000,26.429209,21.500000
313_RTPV_9-18,18,23.258333,26.429209,0.000000,26.429209,23.258333
313_RTPV_10-18,18,19.650000,26.429209,0.000000,26.429209,19.650000
313_RTPV_11-18,18,20.283333,26.429209,0.000000,26.429209,20.283333
313_RTPV_12-18,18,8.916667,26.429209,0.000000,26.429209,8.916667
320_RTPV_1-18,18,9.741667,26.429209,0.000000,26.429209,9.741667
320_RTPV_2-18,18,9.866667,26.429209,0.000000,26.429209,9.866667
320_RTPV_3-18,18,11.125000,26.429209,0.000000,26.429209,11.125000
313_RTPV_13-18,18,6.566667,26.429209,0.000000,26.429209,6.566667
320_RTPV_4-18,18,9.058333,26.429209,0.000000,26.429209,9.058333
320_RTPV_5-18,18,8.341667,26.429209,0.000000,26.429209,8.341667
320_RTPV_6-18,18,3.058333,26.429209,0.000000,26.429209,3.058333
309_WIND_1-18,18,2.350000,26.429209,0.000000,26.429209,2.350000
317_WIND_1-18,18,206.366667,26.429209,0.000000,26.429209,206.366667
303_WIND_1-18,18,6.275000,26.429209,0.000000,26.429209,6.275000
320_PV_1-19,19,10.033333,26.429209,0.000000,26.429209,10.033333
314_PV_1-19,19,19.625000,26.429209,0.000000,26.429209,19.625000
314_PV_2-19,19,12.150000,26.429209,0.000000,26.429209,12.150000
313_PV_1-19,19,19.966667,26.429209,0.000000,26.429209,19.966667
314_PV_3-19,19,24.900000,26.429209,0.000000,26.429209,24.900000
314_PV_4-19,19,10.283333,26.429209,0.000000,26.429209,10.283333
313_PV_2-19,19,19.616667,26.429209,0.000000,26.429209,19.616667
310_PV_1-19,19,10.725000,26.429209,0.000000,26.429209,10.725000
324_PV_1-19,19,18.908333,26.429209,0.000000,26.429209,18.908333
312_PV_1-19,19,13.158333,26.429209,0.000000,26.429209,13.158333
310_PV_2-19,19,7.250000,26.429209,0.000000,26.429209,7.250000
324_PV_2-19,19,17.775000,26.429209,0.000000,26.429209,17.775000
324_PV_3-19,19,20.175000,26.429209,0.000000,26.429209,20.175000
319_PV_1-19,19,21.850000,26.429209,0.000000,26.429209,21.850000
308_RTPV_1-19,19,5.883333,26.429209,0.000000,26.429209,5.883333
313_RTPV_1-19,19,8.450000,26.429209,0.000000,26.429209,8.450000
313_RTPV_2-19,19,5.383333,26.429209,0.000000,26.429209,5.383333
313_RTPV_3-19,19,4.500000,26.429209,0.000000,26.429209,4.500000
313_RTPV_4-19,19,4.408333,26.429209,0.000000,26.429209,4.408333
313_RTPV_5-19,19,5.200000,26.429209,0.000000,26.429209,5.200000
313_RTPV_6-19,19,3.625000,26.429209,0.000000,26.429209,3.625000
313_RTPV_7-19,19,4.525000,26.429209,0.000000,26.429209,4.525000
313_RTPV_8-19,19,4.875000,26.429209,0.000000,26.429209,4.875000
313_RTPV_9-19,19,4.225000,26.429209,0.000000,26.429209,4.225000
313_RTPV_10-19,19,4.066667,26.429209,0.000000,26.429209,4.066667
313_RTPV_11-19,19,4.408333,26.429209,0.000000,26.429209,4.408333
313_RTPV_12-19,19,2.216667,26.429209,0.000000,26.429209,2.216667
320_RTPV_1-19,19,2.525000,26.429209,0.000000,26.429209,2.525000
320_RTPV_2-19,19,2.308333,26.429209,0.000000,26.429209,2.308333
320_RTPV_3-19,19,3.016667,26.429209,0.000000,26.429209,3.016667
313_RTPV_13-19,19,1.950000,26.429209,0.000000,26.429209,1.950000
320_RTPV_4-19,19,1.800000,26.429209,0.000000,26.429209,1.800000
320_RTPV_5-19,19,1.800000,26.429209,0.000000,26.429209,1.800000
320_RTPV_6-19,19,0.466667,26.429209,0.000000,26.429209,0.466667
309_WIND_1-19,19,2.741667,26.429209,0.000000,26.429209,2.741667
317_WIND_1-19,19,227.208333,26.429209,0.000000,26.429209,227.208333
303_WIND_1-19,19,6.650000,26.429209,0.000000,26.429209,6.650000
320_PV_1-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_1-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_2-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_1-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_3-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_4-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_2-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_1-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_1-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
312_PV_1-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_2-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_2-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_3-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
319_PV_1-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
308_RTPV_1-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_1-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_2-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_3-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_4-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_5-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_6-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_7-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_8-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_9-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_10-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_11-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_12-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_1-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_2-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_3-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
313_RTPV_13-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_4-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_5-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
320_RTPV_6-20,20,0.000000,26.845141,0.000000,26.845141,0.000000
309_WIND_1-20,20,1.241667,26.845141,0.000000,26.845141,1.241667
317_WIND_1-20,20,241.475000,26.845141,0.000000,26.845141,241.475000
303_WIND_1-20,20,5.816667,26.845141,0.000000,26.845141,5.816667
320_PV_1-21,21,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_1-21,21,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_2-21,21,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_1-21,21,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_3-21,21,0.000000,26.845141,0.000000,26.845141,0.000000
314_PV_4-21,21,0.000000,26.845141,0.000000,26.845141,0.000000
313_PV_2-21,21,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_1-21,21,0.000000,26.845141,0.000000,26.845141,0.000000
324_PV_1-21,21,0.000000,26.845141,0.000000,26.845141,0.000000
312_PV_1-21,21,0.000000,26.845141,0.000000,26.845141,0.000000
310_PV_2-21,21,0.000000,26.845141,0.000000,26.845141,0.000000
