,hour,dispatch,dual,offer,lmp,capacity
314_PV_4-11,11,0.000000,0.000000,0.000000,0.000000,38.400000
313_PV_2-11,11,0.000000,0.000000,0.000000,0.000000,70.300000
310_PV_1-11,11,38.200000,0.000000,0.000000,0.000000,38.200000
324_PV_1-11,11,37.300000,0.000000,0.000000,0.000000,37.300000
312_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,69.500000
310_PV_2-11,11,37.300000,0.000000,0.000000,0.000000,37.300000
324_PV_2-11,11,38.500000,0.000000,0.000000,0.000000,38.500000
324_PV_3-11,11,38.400000,0.000000,0.000000,0.000000,38.400000
319_PV_1-11,11,0.000000,0.000000,0.000000,0.000000,136.400000
308_RTPV_1-11,11,71.600000,0.000000,0.000000,0.000000,71.600000
313_RTPV_1-11,11,0.000000,0.000000,0.000000,0.000000,71.600000
313_RTPV_2-11,11,0.000000,0.000000,0.000000,0.000000,45.100000
313_RTPV_3-11,11,0.000000,0.000000,0.000000,0.000000,42.700000
313_RTPV_4-11,11,43.700000,0.000000,0.000000,0.000000,43.700000
313_RTPV_5-11,11,0.000000,0.000000,0.000000,0.000000,45.900000
313_RTPV_6-11,11,43.700000,0.000000,0.000000,0.000000,43.700000
313_RTPV_7-11,11,0.000000,0.000000,0.000000,0.000000,45.900000
313_RTPV_8-11,11,0.000000,0.000000,0.000000,0.000000,44.300000
313_RTPV_9-11,11,0.000000,0.000000,0.000000,0.000000,45.800000
313_RTPV_10-11,11,0.000000,0.000000,0.000000,0.000000,47.000000
313_RTPV_11-11,11,47.900000,0.000000,0.000000,0.000000,47.900000
313_RTPV_12-11,11,0.000000,0.000000,0.000000,0.000000,19.200000
320_RTPV_1-11,11,0.000000,0.000000,0.000000,0.000000,19.200000
320_RTPV_2-11,11,0.000000,0.000000,0.000000,0.000000,19.200000
320_RTPV_3-11,11,0.000000,0.000000,0.000000,0.000000,19.300000
313_RTPV_13-11,11,0.000000,0.000000,0.000000,0.000000,19.600000
320_RTPV_4-11,11,0.000000,0.000000,0.000000,0.000000,19.700000
320_RTPV_5-11,11,2.613825,0.000000,0.000000,0.000000,20.600000
320_RTPV_6-11,11,6.300000,0.000000,0.000000,0.000000,6.300000
309_WIND_1-11,11,90.600000,0.000000,0.000000,0.000000,90.600000
317_WIND_1-11,11,695.800000,0.000000,0.000000,0.000000,695.800000
303_WIND_1-11,11,398.000000,0.000000,0.000000,0.000000,398.000000
320_PV_1-12,12,35.200000,0.000000,0.000000,0.000000,35.200000
314_PV_1-12,12,34.900000,0.000000,0.000000,0.000000,34.900000
314_PV_2-12,12,38.400000,0.000000,0.000000,0.000000,38.400000
313_PV_1-12,12,74.300000,0.000000,0.000000,0.000000,74.300000
314_PV_3-12,12,0.000000,0.000000,0.000000,0.000000,68.900000
314_PV_4-12,12,38.400000,0.000000,0.000000,0.000000,38.400000
313_PV_2-12,12,0.000000,0.000000,0.000000,0.000000,72.900000
310_PV_1-12,12,38.200000,0.000000,0.000000,0.000000,38.200000
324_PV_1-12,12,37.300000,0.000000,0.000000,0.000000,37.300000
312_PV_1-12,12,72.000000,0.000000,0.000000,0.000000,72.000000
310_PV_2-12,12,0.000000,0.000000,0.000000,0.000000,37.200000
324_PV_2-12,12,37.300000,0.000000,0.000000,0.000000,37.300000
324_PV_3-12,12,37.300000,0.000000,0.000000,0.000000,37.300000
319_PV_1-12,12,0.000000,0.000000,0.000000,0.000000,133.600000
308_RTPV_1-12,12,78.200000,0.000000,0.000000,0.000000,78.200000
313_RTPV_1-12,12,0.000000,0.000000,0.000000,0.000000,78.200000
313_RTPV_2-12,12,48.300000,0.000000,0.000000,0.000000,48.300000
313_RTPV_3-12,12,48.000000,0.000000,0.000000,0.000000,48.000000
313_RTPV_4-12,12,47.700000,0.000000,0.000000,0.000000,47.700000
313_RTPV_5-12,12,0.000000,0.000000,0.000000,0.000000,48.800000
313_RTPV_6-12,12,46.400000,0.000000,0.000000,0.000000,46.400000
313_RTPV_7-12,12,49.300000,0.000000,0.000000,0.000000,49.300000
313_RTPV_8-12,12,0.000000,0.000000,0.000000,0.000000,47.100000
313_RTPV_9-12,12,49.300000,0.000000,0.000000,0.000000,49.300000
313_RTPV_10-12,12,50.600000,0.000000,0.000000,0.000000,50.600000
313_RTPV_11-12,12,0.000000,0.000000,0.000000,0.000000,51.600000
313_RTPV_12-12,12,21.100000,0.000000,0.000000,0.000000,21.100000
320_RTPV_1-12,12,0.000000,0.000000,0.000000,0.000000,21.100000
320_RTPV_2-12,12,21.100000,0.000000,0.000000,0.000000,21.100000
320_RTPV_3-12,12,0.000000,0.000000,0.000000,0.000000,21.200000
313_RTPV_13-12,12,20.900000,0.000000,0.000000,0.000000,20.900000
320_RTPV_4-12,12,0.000000,0.000000,0.000000,0.000000,21.200000
320_RTPV_5-12,12,0.000000,0.000000,0.000000,0.000000,22.000000
320_RTPV_6-12,12,6.900000,0.000000,0.000000,0.000000,6.900000
309_WIND_1-12,12,53.100000,0.000000,0.000000,0.000000,53.100000
317_WIND_1-12,12,279.300000,0.000000,0.000000,0.000000,279.300000
303_WIND_1-12,12,338.100000,0.000000,0.000000,0.000000,338.100000
320_PV_1-13,13,0.000000,0.000000,0.000000,0.000000,35.500000
314_PV_1-13,13,35.200000,0.000000,0.000000,0.000000,35.200000
314_PV_2-13,13,37.000000,0.000000,0.000000,0.000000,37.000000
313_PV_1-13,13,0.000000,0.000000,0.000000,0.000000,72.600000
314_PV_3-13,13,68.300000,0.000000,0.000000,0.000000,68.300000
314_PV_4-13,13,37.000000,0.000000,0.000000,0.000000,37.000000
313_PV_2-13,13,0.000000,0.000000,0.000000,0.000000,71.300000
310_PV_1-13,13,37.200000,0.000000,0.000000,0.000000,37.200000
324_PV_1-13,13,36.000000,0.000000,0.000000,0.000000,36.000000
312_PV_1-13,13,70.500000,0.000000,0.000000,0.000000,70.500000
310_PV_2-13,13,0.000000,0.000000,0.000000,0.000000,36.300000
324_PV_2-13,13,35.700000,0.000000,0.000000,0.000000,35.700000
324_PV_3-13,13,35.700000,0.000000,0.000000,0.000000,35.700000
319_PV_1-13,13,132.100000,0.000000,0.000000,0.000000,132.100000
308_RTPV_1-13,13,78.300000,0.000000,0.000000,0.000000,78.300000
313_RTPV_1-13,13,0.000000,0.000000,0.000000,0.000000,78.300000
313_RTPV_2-13,13,0.000000,0.000000,0.000000,0.000000,47.500000
313_RTPV_3-13,13,48.700000,0.000000,0.000000,0.000000,48.700000
313_RTPV_4-13,13,47.800000,0.000000,0.000000,0.000000,47.800000
313_RTPV_5-13,13,0.000000,0.000000,0.000000,0.000000,48.200000
313_RTPV_6-13,13,46.700000,0.000000,0.000000,0.000000,46.700000
313_RTPV_7-13,13,0.000000,0.000000,0.000000,0.000000,49.300000
313_RTPV_8-13,13,35.388833,0.000000,0.000000,0.000000,47.400000
313_RTPV_9-13,13,0.000000,0.000000,0.000000,0.000000,49.200000
313_RTPV_10-13,13,0.000000,0.000000,0.000000,0.000000,50.400000
313_RTPV_11-13,13,51.400000,0.000000,0.000000,0.000000,51.400000
313_RTPV_12-13,13,21.200000,0.000000,0.000000,0.000000,21.200000
320_RTPV_1-13,13,0.000000,0.000000,0.000000,0.000000,21.200000
320_RTPV_2-13,13,0.000000,0.000000,0.000000,0.000000,21.200000
320_RTPV_3-13,13,0.000000,0.000000,0.000000,0.000000,21.200000
313_RTPV_13-13,13,20.600000,0.000000,0.000000,0.000000,20.600000
320_RTPV_4-13,13,0.000000,0.000000,0.000000,0.000000,21.100000
320_RTPV_5-13,13,0.000000,0.000000,0.000000,0.000000,21.800000
320_RTPV_6-13,13,0.000000,0.000000,0.000000,0.000000,6.800000
309_WIND_1-13,13,62.500000,0.000000,0.000000,0.000000,62.500000
317_WIND_1-13,13,194.000000,0.000000,0.000000,0.000000,194.000000
303_WIND_1-13,13,435.700000,0.000000,0.000000,0.000000,435.700000
320_PV_1-14,14,0.000000,0.000000,0.000000,0.000000,35.200000
314_PV_1-14,14,35.000000,0.000000,0.000000,0.000000,35.000000
314_PV_2-14,14,36.700000,0.000000,0.000000,0.000000,36.700000
313_PV_1-14,14,68.300000,0.000000,0.000000,0.000000,68.300000
314_PV_3-14,14,0.000000,0.000000,0.000000,0.000000,66.000000
314_PV_4-14,14,0.000000,0.000000,0.000000,0.000000,36.700000
313_PV_2-14,14,67.000000,0.000000,0.000000,0.000000,67.000000
310_PV_1-14,14,36.200000,0.000000,0.000000,0.000000,36.200000
324_PV_1-14,14,0.000000,0.000000,0.000000,0.000000,35.700000
312_PV_1-14,14,66.500000,0.000000,0.000000,0.000000,66.500000
310_PV_2-14,14,35.300000,0.000000,0.000000,0.000000,35.300000
324_PV_2-14,14,0.000000,0.000000,0.000000,0.000000,35.000000
324_PV_3-14,14,0.000000,0.000000,0.000000,0.000000,35.000000
319_PV_1-14,14,134.500000,0.000000,0.000000,0.000000,134.500000
308_RTPV_1-14,14,72.300000,0.000000,0.000000,0.000000,72.300000
313_RTPV_1-14,14,0.000000,0.000000,0.000000,0.000000,72.200000
313_RTPV_2-14,14,0.000000,0.000000,0.000000,0.000000,43.100000
313_RTPV_3-14,14,0.000000,0.000000,0.000000,0.000000,44.200000
313_RTPV_4-14,14,0.000000,0.000000,0.000000,0.000000,44.100000
313_RTPV_5-14,14,44.100000,0.000000,0.000000,0.000000,44.100000
313_RTPV_6-14,14,43.100000,0.000000,0.000000,0.000000,43.100000
313_RTPV_7-14,14,0.000000,0.000000,0.000000,0.000000,45.300000
313_RTPV_8-14,14,43.700000,0.000000,0.000000,0.000000,43.700000
313_RTPV_9-14,14,45.200000,0.000000,0.000000,0.000000,45.200000
313_RTPV_10-14,14,10.611708,0.000000,0.000000,0.000000,45.800000
313_RTPV_11-14,14,0.000000,0.000000,0.000000,0.000000,46.700000
313_RTPV_12-14,14,19.300000,0.000000,0.000000,0.000000,19.300000
320_RTPV_1-14,14,0.000000,0.000000,0.000000,0.000000,19.300000
320_RTPV_2-14,14,0.000000,0.000000,0.000000,0.000000,19.200000
320_RTPV_3-14,14,0.000000,0.000000,0.000000,0.000000,19.300000
313_RTPV_13-14,14,0.000000,0.000000,0.000000,0.000000,19.000000
320_RTPV_4-14,14,0.000000,0.000000,0.000000,0.000000,19.200000
320_RTPV_5-14,14,0.000000,0.000000,0.000000,0.000000,20.000000
320_RTPV_6-14,14,0.000000,0.000000,0.000000,0.000000,6.100000
309_WIND_1-14,14,116.400000,0.000000,0.000000,0.000000,116.400000
317_WIND_1-14,14,145.900000,0.000000,0.000000,0.000000,145.900000
303_WIND_1-14,14,675.332772,0.000000,0.000000,0.000000,724.400000
320_PV_1-15,15,0.000000,0.000000,0.000000,0.000000,33.900000
314_PV_1-15,15,33.700000,0.000000,0.000000,0.000000,33.700000
314_PV_2-15,15,36.500000,0.000000,0.000000,0.000000,36.500000
313_PV_1-15,15,43.329747,0.000000,0.000000,0.000000,61.900000
314_PV_3-15,15,60.100000,0.000000,0.000000,0.000000,60.100000
314_PV_4-15,15,36.500000,0.000000,0.000000,0.000000,36.500000
313_PV_2-15,15,60.800000,0.000000,0.000000,0.000000,60.800000
310_PV_1-15,15,35.200000,0.000000,0.000000,0.000000,35.200000
324_PV_1-15,15,35.400000,0.000000,0.000000,0.000000,35.400000
312_PV_1-15,15,60.600000,0.000000,0.000000,0.000000,60.600000
310_PV_2-15,15,0.000000,0.000000,0.000000,0.000000,34.400000
324_PV_2-15,15,31.800000,0.000000,0.000000,0.000000,31.800000
324_PV_3-15,15,31.800000,0.000000,0.000000,0.000000,31.800000
319_PV_1-15,15,122.300000,0.000000,0.000000,0.000000,122.300000
308_RTPV_1-15,15,58.700000,0.000000,0.000000,0.000000,58.700000
313_RTPV_1-15,15,0.000000,0.000000,0.000000,0.000000,58.700000
313_RTPV_2-15,15,0.000000,0.000000,0.000000,0.000000,35.700000
313_RTPV_3-15,15,36.200000,0.000000,0.000000,0.000000,36.200000
313_RTPV_4-15,15,35.700000,0.000000,0.000000,0.000000,35.700000
313_RTPV_5-15,15,0.000000,0.000000,0.000000,0.000000,36.700000
313_RTPV_6-15,15,0.000000,0.000000,0.000000,0.000000,35.300000
313_RTPV_7-15,15,36.900000,0.000000,0.000000,0.000000,36.900000
313_RTPV_8-15,15,35.700000,0.000000,0.000000,0.000000,35.700000
313_RTPV_9-15,15,36.900000,0.000000,0.000000,0.000000,36.900000
313_RTPV_10-15,15,36.900000,0.000000,0.000000,0.000000,36.900000
313_RTPV_11-15,15,0.000000,0.000000,0.000000,0.000000,37.600000
313_RTPV_12-15,15,15.500000,0.000000,0.000000,0.000000,15.500000
320_RTPV_1-15,15,0.000000,0.000000,0.000000,0.000000,15.500000
320_RTPV_2-15,15,0.000000,0.000000,0.000000,0.000000,15.500000
320_RTPV_3-15,15,15.600000,0.000000,0.000000,0.000000,15.600000
313_RTPV_13-15,15,0.000000,0.000000,0.000000,0.000000,15.600000
320_RTPV_4-15,15,0.000000,0.000000,0.000000,0.000000,15.400000
320_RTPV_5-15,15,0.000000,0.000000,0.000000,0.000000,16.300000
320_RTPV_6-15,15,0.000000,0.000000,0.000000,0.000000,5.000000
309_WIND_1-15,15,86.000000,0.000000,0.000000,0.000000,86.000000
317_WIND_1-15,15,86.800000,0.000000,0.000000,0.000000,86.800000
303_WIND_1-15,15,663.892145,0.000000,0.000000,0.000000,691.000000
320_PV_1-16,16,0.550582,0.000000,0.000000,0.000000,20.900000
314_PV_1-16,16,21.300000,0.000000,0.000000,0.000000,21.300000
314_PV_2-16,16,22.500000,0.000000,0.000000,0.000000,22.500000
313_PV_1-16,16,35.700000,0.000000,0.000000,0.000000,35.700000
314_PV_3-16,16,34.800000,0.000000,0.000000,0.000000,34.800000
314_PV_4-16,16,22.500000,0.000000,0.000000,0.000000,22.500000
313_PV_2-16,16,0.000000,0.000000,0.000000,0.000000,34.900000
310_PV_1-16,16,22.000000,0.000000,0.000000,0.000000,22.000000
324_PV_1-16,16,21.800000,0.000000,0.000000,0.000000,21.800000
312_PV_1-16,16,35.200000,0.000000,0.000000,0.000000,35.200000
310_PV_2-16,16,21.600000,0.000000,0.000000,0.000000,21.600000
324_PV_2-16,16,21.800000,0.000000,0.000000,0.000000,21.800000
324_PV_3-16,16,21.800000,0.000000,0.000000,0.000000,21.800000
319_PV_1-16,16,74.200000,0.000000,0.000000,0.000000,74.200000
308_RTPV_1-16,16,34.000000,0.000000,0.000000,0.000000,34.000000
313_RTPV_1-16,16,33.900000,0.000000,0.000000,0.000000,33.900000
313_RTPV_2-16,16,20.100000,0.000000,0.000000,0.000000,20.100000
313_RTPV_3-16,16,20.800000,0.000000,0.000000,0.000000,20.800000
313_RTPV_4-16,16,0.000000,0.000000,0.000000,0.000000,20.700000
313_RTPV_5-16,16,0.000000,0.000000,0.000000,0.000000,20.500000
313_RTPV_6-16,16,0.000000,0.000000,0.000000,0.000000,20.400000
313_RTPV_7-16,16,0.000000,0.000000,0.000000,0.000000,21.600000
313_RTPV_8-16,16,0.000000,0.000000,0.000000,0.000000,20.400000
313_RTPV_9-16,16,0.000000,0.000000,0.000000,0.000000,21.600000
313_RTPV_10-16,16,0.000000,0.000000,0.000000,0.000000,21.500000
313_RTPV_11-16,16,0.000000,0.000000,0.000000,0.000000,18.400000
313_RTPV_12-16,16,0.000000,0.000000,0.000000,0.000000,8.700000
320_RTPV_1-16,16,0.000000,0.000000,0.000000,0.000000,8.700000
320_RTPV_2-16,16,0.000000,0.000000,0.000000,0.000000,8.700000
320_RTPV_3-16,16,0.000000,0.000000,0.000000,0.000000,9.100000
313_RTPV_13-16,16,9.100000,0.000000,0.000000,0.000000,9.100000
320_RTPV_4-16,16,0.000000,0.000000,0.000000,0.000000,9.000000
320_RTPV_5-16,16,0.000000,0.000000,0.000000,0.000000,7.900000
320_RTPV_6-16,16,0.000000,0.000000,0.000000,0.000000,2.400000
309_WIND_1-16,16,67.200000,0.000000,0.000000,0.000000,67.200000
317_WIND_1-16,16,622.900000,0.000000,0.000000,0.000000,622.900000
303_WIND_1-16,16,446.080168,0.000000,0.000000,0.000000,762.300000
320_PV_1-17,17,9.200000,24.159589,0.000000,24.159589,9.200000
314_PV_1-17,17,9.600000,25.188000,0.000000,25.188000,9.600000
314_PV_2-17,17,10.600000,25.188000,0.000000,25.188000,10.600000
313_PV_1-17,17,10.300000,27.668712,0.000000,27.668712,10.300000
314_PV_3-17,17,11.600000,25.188000,0.000000,25.188000,11.600000
314_PV_4-17,17,10.600000,25.188000,0.000000,25.188000,10.600000
313_PV_2-17,17,11.600000,27.668712,0.000000,27.668712,11.600000
310_PV_1-17,17,10.300000,27.376435,0.000000,27.376435,10.300000
324_PV_1-17,17,10.600000,11.916970,0.000000,11.916970,10.600000
312_PV_1-17,17,15.000000,28.757762,0.000000,28.757762,15.000000
310_PV_2-17,17,11.900000,27.376435,0.000000,27.376435,11.900000
324_PV_2-17,17,10.500000,11.916970,0.000000,11.916970,10.500000
324_PV_3-17,17,10.500000,11.916970,0.000000,11.916970,10.500000
319_PV_1-17,17,15.700000,22.744267,0.000000,22.744267,15.700000
308_RTPV_1-17,17,2.900000,31.453004,0.000000,31.453004,2.900000
313_RTPV_1-17,17,2.800000,27.668712,0.000000,27.668712,2.800000
313_RTPV_2-17,17,1.300000,27.668712,0.000000,27.668712,1.300000
313_RTPV_3-17,17,1.600000,27.668712,0.000000,27.668712,1.600000
313_RTPV_4-17,17,1.800000,27.668712,0.000000,27.668712,1.800000
313_RTPV_5-17,17,1.400000,27.668712,0.000000,27.668712,1.400000
313_RTPV_6-17,17,1.500000,27.668712,0.000000,27.668712,1.500000
313_RTPV_7-17,17,1.300000,27.668712,0.000000,27.668712,1.300000
313_RTPV_8-17,17,0.600000,27.668712,0.000000,27.668712,0.600000
313_RTPV_9-17,17,1.300000,27.668712,0.000000,27.668712,1.300000
313_RTPV_10-17,17,1.200000,27.668712,0.000000,27.668712,1.200000
313_RTPV_11-17,17,0.500000,27.668712,0.000000,27.668712,0.500000
313_RTPV_12-17,17,0.100000,27.668712,0.000000,27.668712,0.100000
320_RTPV_1-17,17,0.100000,24.159589,0.000000,24.159589,0.100000
320_RTPV_2-17,17,0.100000,24.159589,0.000000,24.159589,0.100000
320_RTPV_3-17,17,0.300000,24.159589,0.000000,24.159589,0.300000
313_RTPV_13-17,17,0.500000,27.668712,0.000000,27.668712,0.500000
320_RTPV_4-17,17,0.500000,24.159589,0.000000,24.159589,0.500000
320_RTPV_5-17,17,0.200000,24.159589,0.000000,24.159589,0.200000
320_RTPV_6-17,17,0.000000,24.159589,0.000000,24.159589,0.000000
309_WIND_1-17,17,111.900000,35.529572,0.000000,35.529572,111.900000
317_WIND_1-17,17,235.300000,20.436670,0.000000,20.436670,235.300000
303_WIND_1-17,17,649.800000,0.000000,0.000000,0.000000,649.800000
320_PV_1-18,18,0.000000,26.095730,0.000000,26.095730,0.000000
314_PV_1-18,18,0.000000,26.536302,0.000000,26.536302,0.000000
314_PV_2-18,18,0.000000,26.536302,0.000000,26.536302,0.000000
313_PV_1-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
314_PV_3-18,18,0.000000,26.536302,0.000000,26.536302,0.000000
314_PV_4-18,18,0.000000,26.536302,0.000000,26.536302,0.000000
313_PV_2-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
310_PV_1-18,18,0.000000,27.473828,0.000000,27.473828,0.000000
324_PV_1-18,18,0.000000,20.850985,0.000000,20.850985,0.000000
312_PV_1-18,18,0.000000,28.065590,0.000000,28.065590,0.000000
310_PV_2-18,18,0.000000,27.473828,0.000000,27.473828,0.000000
324_PV_2-18,18,0.000000,20.850985,0.000000,20.850985,0.000000
324_PV_3-18,18,0.000000,20.850985,0.000000,20.850985,0.000000
319_PV_1-18,18,0.000000,25.489405,0.000000,25.489405,0.000000
308_RTPV_1-18,18,0.000000,29.220233,0.000000,29.220233,0.000000
313_RTPV_1-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_2-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_3-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_4-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_5-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_6-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_7-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_8-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_9-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_10-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_11-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_12-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
320_RTPV_1-18,18,0.000000,26.095730,0.000000,26.095730,0.000000
320_RTPV_2-18,18,0.000000,26.095730,0.000000,26.095730,0.000000
320_RTPV_3-18,18,0.000000,26.095730,0.000000,26.095730,0.000000
313_RTPV_13-18,18,0.000000,27.599040,0.000000,27.599040,0.000000
320_RTPV_4-18,18,0.000000,26.095730,0.000000,26.095730,0.000000
320_RTPV_5-18,18,0.000000,26.095730,0.000000,26.095730,0.000000
320_RTPV_6-18,18,0.000000,26.095730,0.000000,26.095730,0.000000
309_WIND_1-18,18,99.700000,30.966637,0.000000,30.966637,99.700000
317_WIND_1-18,18,88.700000,24.500829,0.000000,24.500829,88.700000
303_WIND_1-18,18,422.900000,15.745749,0.000000,15.745749,422.900000
320_PV_1-19,19,0.000000,25.604235,0.000000,25.604235,0.000000
314_PV_1-19,19,0.000000,26.694140,0.000000,26.694140,0.000000
314_PV_2-19,19,0.000000,26.694140,0.000000,26.694140,0.000000
313_PV_1-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
314_PV_3-19,19,0.000000,26.694140,0.000000,26.694140,0.000000
314_PV_4-19,19,0.000000,26.694140,0.000000,26.694140,0.000000
313_PV_2-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
310_PV_1-19,19,0.000000,29.013435,0.000000,29.013435,0.000000
324_PV_1-19,19,0.000000,12.629557,0.000000,12.629557,0.000000
312_PV_1-19,19,0.000000,30.477360,0.000000,30.477360,0.000000
310_PV_2-19,19,0.000000,29.013435,0.000000,29.013435,0.000000
324_PV_2-19,19,0.000000,12.629557,0.000000,12.629557,0.000000
324_PV_3-19,19,0.000000,12.629557,0.000000,12.629557,0.000000
319_PV_1-19,19,0.000000,24.104282,0.000000,24.104282,0.000000
308_RTPV_1-19,19,0.000000,33.333766,0.000000,33.333766,0.000000
313_RTPV_1-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_2-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_3-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_4-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_5-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_6-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_7-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_8-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_9-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_10-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_11-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
313_RTPV_12-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
320_RTPV_1-19,19,0.000000,25.604235,0.000000,25.604235,0.000000
320_RTPV_2-19,19,0.000000,25.604235,0.000000,25.604235,0.000000
320_RTPV_3-19,19,0.000000,25.604235,0.000000,25.604235,0.000000
313_RTPV_13-19,19,0.000000,29.323188,0.000000,29.323188,0.000000
320_RTPV_4-19,19,0.000000,25.604235,0.000000,25.604235,0.000000
320_RTPV_5-19,19,0.000000,25.604235,0.000000,25.604235,0.000000
320_RTPV_6-19,19,0.000000,25.604235,0.000000,25.604235,0.000000
309_WIND_1-19,19,91.900000,37.654096,0.000000,37.654096,91.900000
317_WIND_1-19,19,495.800000,21.658699,0.000000,21.658699,495.800000
303_WIND_1-19,19,523.800000,0.000000,0.000000,0.000000,523.800000
320_PV_1-20,20,0.000000,26.095730,0.000000,26.095730,0.000000
314_PV_1-20,20,0.000000,26.536302,0.000000,26.536302,0.000000
314_PV_2-20,20,0.000000,26.536302,0.000000,26.536302,0.000000
313_PV_1-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
314_PV_3-20,20,0.000000,26.536302,0.000000,26.536302,0.000000
314_PV_4-20,20,0.000000,26.536302,0.000000,26.536302,0.000000
313_PV_2-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
310_PV_1-20,20,0.000000,27.473828,0.000000,27.473828,0.000000
324_PV_1-20,20,0.000000,20.850985,0.000000,20.850985,0.000000
312_PV_1-20,20,0.000000,28.065590,0.000000,28.065590,0.000000
310_PV_2-20,20,0.000000,27.473828,0.000000,27.473828,0.000000
324_PV_2-20,20,0.000000,20.850985,0.000000,20.850985,0.000000
324_PV_3-20,20,0.000000,20.850985,0.000000,20.850985,0.000000
319_PV_1-20,20,0.000000,25.489405,0.000000,25.489405,0.000000
308_RTPV_1-20,20,0.000000,29.220233,0.000000,29.220233,0.000000
313_RTPV_1-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_2-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_3-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_4-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_5-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_6-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_7-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_8-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_9-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_10-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_11-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
313_RTPV_12-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
320_RTPV_1-20,20,0.000000,26.095730,0.000000,26.095730,0.000000
320_RTPV_2-20,20,0.000000,26.095730,0.000000,26.095730,0.000000
320_RTPV_3-20,20,0.000000,26.095730,0.000000,26.095730,0.000000
313_RTPV_13-20,20,0.000000,27.599040,0.000000,27.599040,0.000000
320_RTPV_4-20,20,0.000000,26.095730,0.000000,26.095730,0.000000
320_RTPV_5-20,20,0.000000,26.095730,0.000000,26.095730,0.000000
320_RTPV_6-20,20,0.000000,26.095730,0.000000,26.095730,0.000000
309_WIND_1-20,20,75.300000,30.966637,0.000000,30.966637,75.300000
317_WIND_1-20,20,54.600000,24.500829,0.000000,24.500829,54.600000
303_WIND_1-20,20,420.600000,15.745749,0.000000,15.745749,420.600000
320_PV_1-21,21,0.000000,23.362402,0.000000,23.362402,0.000000
314_PV_1-21,21,0.000000,24.356879,0.000000,24.356879,0.000000
314_PV_2-21,21,0.000000,24.356879,0.000000,24.356879,0.000000
313_PV_1-21,21,0.000000,26.755735,0.000000,26.755735,0.000000
314_PV_3-21,21,0.000000,24.356879,0.000000,24.356879,0.000000
314_PV_4-21,21,0.000000,24.356879,0.000000,24.356879,0.000000
313_PV_2-21,21,0.000000,26.755735,0.000000,26.755735,0.000000
310_PV_1-21,21,0.000000,26.473103,0.000000,26.473103,0.000000
324_PV_1-21,21,0.000000,11.523750,0.000000,11.523750,0.000000
312_PV_1-21,21,0.000000,27.808851,0.000000,27.808851,0.000000
310_PV_2-21,21,0.000000,26.473103,0.000000,26.473103,0.000000
